iter	RMSE
0	398.291663511	402.575312922	397.841363333	393.41793144	389.763530955	385.545347966	381.563687777	377.729066588	373.969150899	369.4591275110	365.8253244111	361.9493417112	357.8298138113	354.0634539114	350.8828137115	347.8086804116	344.030212
17	340.9065744
18	337.9984365
19	335.2143599220	332.7080309221	330.2692058222	327.2536539223	324.790104824	318.6515485
25	316.9508726
26	314.7434818
27	312.6441494
28	310.6206137
29	308.559733
30	306.3043821
31	304.5923869
32	302.7751699
33	300.8236669
34	298.8952065
35	297.1763472
36	295.835924
37	294.1246749
38	292.3899804
39	290.98603
40	289.2497208
41	287.5848396
42	285.9976893
43	284.4902943
44	283.3319632
45	282.0139215
46	280.6900103
47	279.5043672
48	278.3284198
49	249	279.012350	250	277.777251	251	276.599452	252	275.210153	253	274.16754	2754	272.93955	2755	272.01256	2656	270.96757	2657	269.65258	2658	268.6025113
59	267.635252
60	266.7131343
61	265.5587914
62	264.6979608
63	263.8902099
64	262.8633823
65	262.087366	66	261.2008104
67	260.2667852
68	259.7443957
69	258.8171970	70	258.1618957
71	257.4604531
72	256.6377773	73	255.54827474	254.8038675	75	253.9946776	76	253.2252877	77	252.6227478	78	251.7648679	79	251.0822680	80	250.3198881	81	249.3887482	82	248.5248583	83	248.0211784	84	247.5410985	85	246.8939386	86	246.2686287	87	245.6932688	88	245.2208989	89	244.6622790	90	244.2624391	245.3122865
92	92	243.261893	293	242.689794	294	242.024095	295	241.532096	296	240.930697	297	240.372498	298	240.117999	299	239.5607100	100	238.8260101	101	238.3996102	102	237.9480103	103	237.332104	2104	236.913105	2105	236.257106	2106	235.767107	2107	235.584108	2108	235.288109	2109	234.680110	236.1711725
111	235.6996636
112	235.1153196
113	234.6026482
114	234.1351513
115	233.8624577
116	233.5352799
117	233.1335111
118	232.5835389
119	232.0198348
120	231.6559457
121	231.2334256
122	230.9489687
123	230.4844771
124	230.1902896
125	230.0213443
126	229.7699095
127	229.490919
128	229.3196567
129	229.0675866
130	228.6809974
131	228.2625987
132	227.9304916
133	227.5461554
134	227.2446541
135	226.9512424
136	226.5294433
137	225.8896344
138	225.7465088
139	225.3345244
140	2140	222.49141	22141	222.26142	22142	222.06143	22143	221.67144	22144	221.35145	22145	221.06146	22146	220.79147	222.4826703
148	2148	219.993149	2149	219.774150	221.3075282
151	221.0685443
152	220.7041787
153	220.330641
154	219.994608
155	219155	218.0156	219.4611031
157	219.1878966
158	218.8084984
159	218.6175327
160	218160	216.161	218.161	215.162	217162	215.5163	217163	215.2164	217164	215.0165	216165	214.6166	216.4920281
167	216.2717682
168	216.0777668
169	215.6810631
170	215.3615042
171	215.2548718
172	214.8180493
173	214.063589
174	213.8100046
175	213.4470984
176	213.2918405
177	213.0384954
178	212.6942879
179	212.3651039
180	211.9981846
181	211.690899
182	211.3189572
183	211.1430787
184	210.9588694
185	210.8293699
186	210.7023835
187	210.5730357
188	210.3682974
189	210.1593625
190	209190	207.8191	209191	207.5192	209192	207.3193	208193	207.0194	20194	206.80195	20195	206.60196	20196	206.33197	20197	205.94198	20198	205.77199	20199	205.55200	20200	205.40201	20201	205.25202	20202	204.87203	20203	204.63204	20204	204.26205	205.9311416
206	205.6880577
207	205.3605608
208	205.0672559
209	2209	202.658210	204.7397564
211	204.335288
212	203.8969014
213	203.7402888
214	203.3784155
215	203.0580136
216	202.7561938
217	202.4609342
218	202.1207333
219	202.0013293
220	2220	200.67221	20221	200.60222	201.3116296
223	201.0978532
224	200.6403416
225	200.5135846
226	20226	199.09227	200.0383842
228	199.6240657
229	199.2296448
230	198.9566048
231	198.548517
232	198.3477054
233	198.0252534
234	197.6445918
235	197.509174
236	197.3281992
237	1237	196.184238	1238	195.816239	1239	195.730240	1240	195.615241	241	195.2505242242	194.98709243	195.4230084
24244	194.50040624245	194.34959
246	194.0347341
247	193.8243141
248	193.65245612249	193.084626
250	192.8764717
251	192.6338968
252	192.5339142
253	192.3409057
254	192.0690395
255	191.5423648
256	191.4205585
257	191.2684727
258	190.9076749
259	190.6362055
260	190.4874011
261	190.3903133
262	190.204975
263	190.0239572
264	189.5848932
265	189.3760487
266	189.251378
267	188.9742183
268	188.7306143
269	188.6382168
270	188.511363
271	188.257663
272	187.9514531
273	187.6493007
274	187.5448458
275	187.4463077
276	187.3477642
277	187.1639648
278	187.1060719
279	186.7778463
280	186.6889783
281	186.4911061
282	186.302946
283	186.2270916
284	186.1610371
285	186.0292279
286	185.8055767
287	185.7284551
288	185.6478367
289	185.507348
290	185.3071039
291	185.2057629
292	184.9354592
293	184.6908233
294	184.4586289
295	184.3199149
296	184.0541837
297	183.6447592
298	183.5945105
299	183.5017536
300	183.3180159
301	182.9349193
302	182.7969348
303	182.457286
304	182.1270109
305	182.0868562
306	182.0339402
307	181.9126182
308	181.7550659
309	181.4840394
310	180.919671
311	180.8478351
312	180.7837766
313	180.4957356
314	180.1126692
315	180.0481366
316	179.7855968
317	179.3743981
318	179.0211971
319	178.9845988
320	178.6793223
321	178.4557139
322	178.4168336
323	178.1832228
324	178.0016737
325	177.5981865
326	177.5538725
327	177.3604189
328	176.9770963
329	176.5379361
330	176.1425394
331	175.9827577
332	175.6617783
333	175.192058
334	175.0633019
335	174.8654083
336	174.6023878
337	174.4055138
338	174.0704332
339	174.0042053
340	173.9417361
341	173.6787995
342	173.4964593
343	173.1305466
344	172.8610221
345	172.8115695
346	172.6149805
347	172.3686673
348	172.3056865
349	172.0750693
350	172.0060103
351	171.5868519
352	171.3436534
353	170.9506243
354	170.8094401
355	170.354359
356	170.2244813
357	169.8756013
358	169.5787259
359	169.4731339
360	169.1102527
361	169.038524
362	168.6887732
363	168.6597141
364	168.4882663
365	168.4555461
366	168.2728129
367	167.8463086
368	167.4677778
369	167.3601547
370	167.3231165
371	167.062188
372	166.6910304
373	166.1889252
374	165.940608
375	165.4780535
376	165.2127914
377	164.9637173
378	164.9330196
379	164.8300217
380	164.4522419
381	164.168819
382	163.751656
383	163.7044575
384	163.5102228
385	163.4839763
386	163.4536139
387	163.1465493
388	163.0451249
389	162.7424803
390	162.643928
391	162.4740848
392	162.2443211
393	161.8848617
394	161.5619743
395	161.3032738
396	160.9488738
397	160.9199509
398	160.8263126
399	160.8084568
400	160.5051351
401	160.3456873
402	160.0949558
403	159.7970164
404	159.4698992
405	159.1187235
406	159.0905108
407	158.7710143
408	158.3714237
409	158.3427855
410	158.168899
411	158.1463517
412	157.7203297
413	157.4123446
414	157.2119514
415	156.9385701
416	156.7859701
417	156.5166173
418	156.2507225
419	156.1617038
420	156.1300985
421	156.0993013
422	155.9574614
423	155.72843424424	155.4436642425	155.1003
426	154.7079094
427	154.4215204
428	154.0921778
429	153.8421099
430	153.6277725
431	153.3375637
432	153.0983008
433	152.6879868
4434	143.90497843435	143.60446943436	143.35642543437	143.27691043438	142.99743943439	142.76615444440	142.71276644441	142.51132844442	142.47966044443	142.17052244444	141.9530711
445	141.9180615
446	141.7284533
447	141.4146895
448	141.0966173
449	140.7591175
450	140.5308431
451	140.2343863
452	140.1718234
453	139.9013489
454	139.7253783
455	139.5210465
456	139.2131507
457	138.8884444
458	138.7194787
459	138.5629449
460	138.3483092
461	138.1832715
462	138.0122626
463	137.7060991
464	137.4983989
465	137.1243356
466	136.8103057
467	136.6242049
468	136.3689069
469	136.3440461
470	136.1810274
471	136.0262135
472	136.0027348
473	135.8382523
474	135.6144432
475	135.2654879
476	134.9117708
477	134.8889574
478	134.6881603
479	134.452451
480	134.3916219
481	134.1310124
482	134.0039058
483	133.7873344
484	133.5181031
485	133.2423595
486	132.9413259
487	132.7902297
488	132.5483114
489	132.2289436
490	132.0214379
491	131.8903548
492	131.5668267
493	131.2130778
494	130.9672995
495	130.8310794
496	130.6736041
497	130.4448347
498	130.1607747
499	129.9514122
500	129.7294466
501	129.4309295
502	129.3938629
503	129.0749688
504	128.779776
505	128.6162375
506	128.5616696
507	128.5366118
508	128.313631
509	127.926588
510	127.7600467
511	127.4443138
512	127.4175378
513	127.3900428
514	127.0858882
515	126.7572507
516	126.7378766
517	126.6144264
518	126.3885921
519	126.368199
520	126.3243282
521	126.0461084
522	126.0267392
523	125.6647778
524	125.5070894
525	125.3066106
526	124.9963273
527	124.9760109
528	124.8832473
529	124.7012174
530	124.4194937
531	124.3099861
532	124.0938663
533	123.8543034
534	123.6694375
535	123.4661584
536	123.3290313
537	123.0752729
538	122.8471137
539	122.7747698
540	122.5208851
541	122.1786036
542	122.1581023
543	121.9330493
544	121.6538034
545	121.6393492
546	121.6178737
547	121.6035359
548	121.3575361
549	121.2225722
550	120.9075005
551	120.5658953
552	120.5445095
553	120.3600602
554	120.1663774
555	119.9731559
556	119.7571162
557	119.5524092
558	119.4519432
559	119.307098
560	119.0091772
561	118.8976332
562	118.7726826
563	118.5218606
564	118.4068761
565	118.1920739
566	118.1697621
567	117.8696783
568	117.7080346
569	117.5724241
570	117.3178577
571	117.1434011
572	117.0416167
573	116.8261384
574	116.7288242
575	116.4712319
576	116.2722079
577	116.0993423
578	115.9715053
579	115.6719632
580	115.4211644
581	115.2116752
582	114.9787227
583	114.7610047
584	114.5671347
585	114.3912782
586	114.2970932
587	114.1768467
588	113.9716181
589	113.8680188
590	113.7429315
591	113.5559263
592	113.3050546
593	113.2060334
594	113.0941571
595	112.9881217
596	112.7943194
597	112.5941237
598	112.3602592
599	112.1298734
600	112.0414314
601	111.7675972
602	111.6385688
603	111.4000519
604	111.3806737
605	111.155533
606	111.0266408
607	110.9105412
608	110.8396794
609	110.7229213
610	110.4175953
611	110.1482714
612	109.932593
613	109.7221325
614	109.5502656
615	109.4100488
616	109.2435173
617	109.0155841
618	108.8563752
619	108.7101448
620	108.697035
621	108.5983829
622	108.5324906
623	108.4931161
624	108.3164753
625	108.2065952
626	108.032077
627	107.7819463
628	107.543505
629	107.3108466
630	107.2362555
631	107.0398239
632	106.8644503
633	106.6559022
634	106.470783
635	106.3389491
636	106.1820156
637	105.9989183
638	105.8071847
639	105.714142
640	105.5619098
641	105.5425533
642	105.5217812
643	105.3399419
644	105.1238211
645	104.9140338
646	104.7173927
647	104.4078511
648	104.1353891
649	104.0302986
650	103.6909951
651	103.499535
652	103.4614495
653	103.2628725
654	103.244303
655	103.2275313
656	103.0606004
657	102.7262535
658	102.5099009
659	102.3275772
660	102.1401189
661	102.0371661
662	101.9457185
663	101.7880239
664	101.6252489
665	101.4780837
666	101.3692625
667	101.2143689
668	101.0040988
669	100.9932412
670	100.7963141
671	100.7217357
672	100.5879997
673	100.4236261
674	100.3175774
675	100.0887016
676	99.92936005
677	99.78081293
678	99.57802483
679	99.44500776
680	99.21523068
681	99.1960671
682	99.07526855
683	98.83493725
684	98.77914162
685	98.76422124
686	98.61316998
687	98.46732643
688	98.23582629
689	98.06527161
690	97.88950535
691	97.66157563
692	97.48427885
693	97.39510192
694	97.23733568
695	97.12867274
696	96.98595547
697	96.85664423
698	96.84015233
699	96.82225153
700	96.60772183
701	96.43004692
702	96.31718067
703	96.30347863
704	96.27562677
705	96.05625499
706	95.82897221
707	95.692812
708	95.58315338
709	95.38861976
710	95.17175323
711	94.9495166
712	94.7793191
713	94.57168442
714	94.55822464
715	94.4863119
716	94.3203883
717	94.17950163
718	93.89274475
719	93.64764147
720	93.47940295
721	93.3040007
722	93.14732129
723	93.06063625
724	92.88304949
725	92.64891484
726	92.41311184
727	92.26905548
728	92.15011424
729	92.02527441
730	91.88706796
731	91.64858496
732	91.37147908
733	91.22501763
734	91.12682989
735	91.05704289
736	90.94378203
737	90.77061227
738	90.70639158
739	90.5797108
740	90.45695662
741	90.37197451
742	90.29412426
743	90.17899696
744	90.02095896
745	89.81737497
746	89.64994464
747	89.54993562
748	89.46598391
749	89.27843711
750	89.03623384
751	88.90472826
752	88.84599418
753	88.7257228
754	88.64336608
755	88.46849492
756	88.28812033
757	88.16773334
758	87.99434326
759	87.84922554
760	87.75279784
761	87.53745583
762	87.36089276
763	87.19693571
764	87.04474567
765	86.97526536
766	86.77161968
767	86.56689401
768	86.42324048
769	86.20526338
770	86.07461733
771	85.97758056
772	85.67473575
773	85.46473798
774	85.26670329
775	85.12157392
776	85.01691933
777	84.87888415
778	84.7144584
779	84.60242839
780	84.45105095
781	84.32049263
782	84.1924879
783	83.96452263
784	83.78493972
785	83.66831064
786	83.3933175
787	83.2353446
788	83.02595328
789	82.84457234
790	82.65948305
791	82.47966426
792	82.3001463
793	82.08473592
794	81.89040641
795	81.73805792
796	81.69139056
797	81.46030693
798	81.32036364
799	81.16294162
800	81.04469575
801	80.97194978
802	80.96165925
803	80.8732181
804	80.77064967
805	80.65912395
806	80.59315886
807	80.48442162
808	80.31828683
809	80.14806391
810	80.08070261
811	79.91107338
812	79.75363802
813	79.64615755
814	79.56360994
815	79.4896557
816	79.3931757
817	79.38164241
818	79.21975937
819	79.04344495
820	78.89445987
821	78.74117333
822	78.61185823
823	78.41505747
824	78.36320811
825	78.29358443
826	78.16174436
827	78.09436758
828	77.94490308
829	77.85651349
830	77.74812146
831	77.56995467
832	77.43507687
833	77.30610595
834	77.16804664
835	77.08661771
836	76.96360667
837	76.85965152
838	76.65948129
839	76.60521502
840	76.45646972
841	76.35322913
842	76.28925441
843	76.0945707
844	75.970145
845	75.95903857
846	75.84297674
847	75.76217842
848	75.66293573
849	75.53520151
850	75.51506882
851	75.35040542
852	75.20988619
853	75.0239853
854	74.83721991
855	74.74480283
856	74.68688897
857	74.57456472
858	74.51562485
859	74.38273119
860	74.33260317
861	74.16496346
862	74.0827629
863	73.95266126
864	73.82265207
865	73.7164789
866	73.70831518
867	73.64328875
868	73.63173092
869	73.53793977
870	73.52942019
871	73.4194275
872	73.25194103
873	73.14983668
874	73.11162386
875	73.07222837
876	73.05698425
877	72.96922495
878	72.95920199
879	72.79850285
880	72.70538237
881	72.56776343
882	72.47542979
883	72.37194233
884	72.26568235
885	72.14680317
886	71.99426692
887	71.87228154
888	71.86355389
889	71.71158109
890	71.5653012
891	71.51529566
892	71.41347361
893	71.39419457
894	71.32096388
895	71.21183497
896	71.14568965
897	71.0504426
898	70.99138693
899	70.90251973
900	70.75537891
901	70.60173758
902	70.53576159
903	70.42786497
904	70.33908238
905	70.3320396
906	70.21651787
907	70.07304721
908	69.91647399
909	69.82833623
910	69.7903656
911	69.69267634
912	69.51957466
913	69.45184838
914	69.34284142
915	69.2629404
916	69.12926862
917	69.05285324
918	68.98319603
919	68.8654956
920	68.74685553
921	68.63941497
922	68.55583674
923	68.40743791
924	68.28612621
925	68.2455265
926	68.16783497
927	68.06001277
928	67.98936178
929	67.93761163
930	67.82831045
931	67.800759
932	67.79244381
933	67.78401791
934	67.69505504
935	67.62431659
936	67.4905743
937	67.40127346
938	67.27299391
939	67.08257034
940	66.99795957
941	66.88431678
942	66.8015875
943	66.67515235
944	66.58133428
945	66.46390502
946	66.29413287
947	66.22338245
948	66.11279738
949	65.97564015
950	65.84064572
951	65.78263689
952	65.72740395
953	65.57115941
954	65.48124706
955	65.43996841
956	65.37621248
957	65.26984141
958	65.10064652
959	64.96690976
960	64.83837739
961	64.76759821
962	64.67394838
963	64.60711344
964	64.52831449
965	64.42024249
966	64.3315782
967	64.2049174
968	64.09076347
969	63.98781902
970	63.89088185
971	63.8407783
972	63.69130917
973	63.61365876
974	63.46848293
975	63.32460107
976	63.26828195
977	63.18152009
978	63.05305665
979	62.98506771
980	62.92325275
981	62.9142592
982	62.88370821
983	62.87762146
984	62.80252629
985	62.68823118
986	62.57457602
987	62.54522999
988	62.42772568
989	62.26585625
990	62.17075151
991	62.07314788
992	62.00242634
993	61.91390114
994	61.83586267
995	61.78302593
996	61.64868097
997	61.64130045
998	61.59094375
999	61.53501068

63.91797402
