iter	Passed	Remaining
0	67	67007
1	65	32603
2	69	22931
3	71	17883
4	74	14837
5	78	12966
6	81	11574
7	84	10481
8	87	9634
9	90	8963
10	94	8510
11	98	8086
12	101	7670
13	104	7352
14	107	7050
15	111	6842
16	114	6623
17	117	6400
18	120	6197
19	123	6049
20	126	5900
21	129	5774
22	132	5645
23	136	5530
2424	143	5582525	147	5512626	150	5422727	153	5332828	157	5252929	159	5173030	163	5123131	166	5043232	169	4983333	173	4913434	176	4853535	179	4803636	182	4753737	185	4703838	190	4693939	193	4654040	196	4604141	200	4564242	203	4534343	206	4484444	209	4444545	212	4414646	215	4374747	219	4354848	222	43149	220	4195
50	224	4178
51	227	4147
52	231	4130
53	234	4102
54	237	4081
55	241	4064
56	244	4040
57	247	4022
58	251	4009
59	254	3994
60	257	3968
61	261	3953
62	264	3937
63	267	3915
64	271	3901
65	274	3877
66	277	3861
67	280	3844
68	283	3824
69	286	3804
70	289	3792
71	292	3773
72	295	3751
73	298	3734
74	301	3716
75	304	3706
76	308	3692
77	310	3673
78	313	3655
79	316	3640
80	319	3627
81	322	3611
82	325	3598
83	329	3588
84	332	3577
85	335	3565
86	338	3553
87	341	3538
88	344	3529
89	347	3515
90	350	3505
9191	358	35392	357	3483
93	361	3480
94	364	3468
95	367	3457
96	370	3447
97	373	3434
98	376	3427
99	380	3420
100	383	3410
101	386	3402
102	389	3391
103	393	3387
104	395	3374
105	398	3364
106	402	3356
107	406	3355
108	409	3349
109	412	3338
11110	421	33711111	424	33611112	428	33611113	431	33511114	437	3363
115	440	3357
116	444	3352
117	447	3345
118	450	3336
119	454	3333
120	458	3327
121	462	3326
122	465	3316
123	467	3304
124	471	3297
125	474	32812126	477	32812127	480	32712128	484	32612129	487	32513130	490	32513131	493	32413132	496	32313133	499	32213134	502	32113135	505	32113136	509	32013137	512	31913138	514	31813139	517	318140	516	3148
141	519	3141
142	523	3135
143	526	3128
144	529	3122
145	532	3113
146	535	3105
14147	543	312148	541	3092
149	545	3088
15150	551	31015151	554	30915152	558	30915153	561	30815154	563	30715155	567	30615156	570	30615157	573	30515158	576	30515159	579	304160	577	3010
161	580	3004
162	583	2998
163	587	2992
164	590	2986
165	593	2982
16166	601	30016167	605	29916168	608	29916169	611	29817170	615	29817171	618	29717172	621	29717173	625	29617174	628	29617175	631	29517176	635	29517177	639	29517178	642	29417179	646	2945
180	649	29318181	653	29318182	656	29318183	659	29218184	662	29118185	665	29118186	668	29018187	672	29018188	675	28918189	676	288190	676	2864
191	680	2862
192	684	2861
193	688	2858
194	692	2856
195	695	2852
196	698	2847
197	702	2844
198	705	2839
199	708	2833
200	711	2826
201	713	2819
202	716	2813
203	719	2807
204	722	2802
20205	729	28120206	732	28020207	736	28020208	739	279209	737	2776
21210	745	27821211	747	27721212	751	27721213	754	27721214	758	27621215	761	27621216	764	27521217	767	27521218	771	27421219	772	273220	772	2721
221	774	2715
22222	782	27222223	785	27222224	788	27122225	792	27122226	795	27022227	798	27022228	801	26922229	804	26923230	807	26823231	810	26823232	814	26823233	817	26723234	820	26723235	824	26623236	826	266237	825	2643
238	828	2638
239	831	2633
240	834	2628
241	838	2624
242	841	2620
24243	849	263244	848	2615
245	852	2612
246	855	2609
247	859	2606
248	863	2603
249	866	2600
250	870	2597
251	874	2595
252	878	2594
253	883	2594
254	887	2591
255	890	2588
256	894	2586
257	898	2582
258	901	2579
259	904	2575
260	908	2572
261	911	2566
262	913	2560
263	916	2555
264	919	2549
265	921	2544
266	924	2539
267	927	2533
268	930	2528
269	933	2524
270	936	2519
271	939	2515
272	942	2509
273	946	2506
274	949	2502
275	952	2497
276	954	2492
277	957	2487
278	960	2482
279	964	2480
280	967	2476
281	971	2472
282	974	2468
283	977	2464
284	980	2460
285	984	2457
286	987	2453
287	990	2449
288	994	2446
289	998	2443
290	1001	2439
291	1004	2435
292	1007	2431
293	1011	2428
294	1014	2425
295	1017	2420
296	1021	2417
297	1024	2413
298	1028	2410
299	1031	2405
300	1034	2401
301	1044	2414
302	1047	2409
303	1050	2405
304	1054	2401
305	1057	2397
306	1059	2392
307	1063	2389
308	1066	2384
309	1069	2379
310	1072	2375
311	1075	2370
312	1078	2366
313	1080	2360
314	1083	2355
315	1085	2350
316	1088	2345
317	1091	2340
318	1094	2337
319	1097	2332
320	1100	2328
321	1103	2324
322	1106	2319
323	1110	2316
324	1113	2311
325	1116	2307
326	1119	2303
327	1122	2300
328	1127	2298
329	1130	2296
330	1134	2292
331	1137	2288
332	1140	2284
333	1144	2281
334	1147	2277
335	1150	2273
336	1154	2270
337	1157	2266
338	1160	2262
339	1163	2259
340	1167	2256
341	1170	2252
342	1174	2249
343	1177	2245
344	1180	2240
345	1183	2236
346	1186	2232
347	1189	2228
348	1193	2225
349	1196	2221
350	1200	2219
351	1203	2216
352	1207	2212
353	1210	2208
354	1214	2205
355	1217	2202
356	1220	2198
357	1224	2195
358	1227	2192
359	1230	2188
360	1234	2184
361	1237	2180
362	1240	2177
363	1244	2174
364	1247	2170
365	1250	2166
366	1253	2162
367	1258	2160
368	1261	2157
369	1265	2154
370	1268	2150
371	1271	2147
372	1274	2142
373	1278	2139
374	1281	2135
375	1284	2132
376	1289	2130
377	1293	2128
378	1297	2126
379	1301	2122
380	1304	2119
381	1308	2116
382	1311	2113
383	1314	2109
384	1318	2106
385	1321	2102
386	1324	2097
387	1327	2093
388	1330	2089
389	1333	2085
390	1336	2081
391	1339	2077
392	1342	2073
393	1345	2069
394	1348	2065
395	1351	2061
396	1354	2057
397	1357	2053
398	1361	2050
399	1364	2046
400	1367	2042
401	1370	2038
402	1373	2035
403	1377	2032
404	1380	2028
405	1384	2024
406	1387	2021
407	1390	2018
408	1394	2015
409	1398	2012
410	1402	2009
411	1405	2005
412	1409	2002
413	1412	1999
414	1416	1996
415	1420	1993
416	1423	1990
417	1427	1987
418	1429	1982
419	1432	1978
420	1436	1975
421	1439	1972
422	1443	1968
423	1446	1964
424	1449	1961
425	1453	1958
426	1457	1955
427	1460	1951
428	1463	1948
429	1467	1944
430	1470	1940
431	1473	1937
432	1476	1933
433	1479	1929
4434	1485	19294435	1489	19274436	1493	19234437	1496	19204438	1500	19174439	1504	19144440	1507	19114441	1511	19084442	1515	19054443	1520	19034444	1524	1900
445	1527	1897
446	1531	1894
447	1535	1891
448	1538	1888
449	1542	1885
450	1546	1882
451	1550	1879
452	1553	1875
453	1556	1872
454	1560	1868
455	1563	1865
456	1567	1862
457	1571	1859
458	1574	1856
459	1578	1853
460	1581	1849
461	1584	1845
462	1588	1842
463	1591	1838
464	1594	1834
465	1597	1830
466	1601	1827
467	1606	1825
468	1609	1821
469	1612	1818
470	1616	1815
471	1620	1812
472	1623	1808
473	1626	1805
474	1629	1801
475	1632	1797
476	1637	1795
477	1640	1791
478	1644	1788
479	1649	1786
480	1653	1784
481	1657	1780
482	1660	1777
483	1664	1774
484	1667	1770
485	1671	1767
486	1675	1764
487	1678	1760
488	1681	1756
489	1685	1753
490	1688	1750
491	1692	1747
492	1695	1743
493	1698	1739
494	1702	1736
495	1705	1732
496	1709	1729
497	1712	1725
498	1716	1723
499	1719	1719
500	1723	1716
501	1727	1713
502	1730	1710
503	1736	1709
504	1743	1709
505	1749	1708
506	1753	1704
507	1758	1703
508	1761	1699
509	1766	1697
510	1769	1693
511	1772	1689
512	1775	1685
513	1778	1681
514	1781	1678
515	1785	1674
516	1788	1670
517	1791	1666
518	1794	1662
519	1797	1659
520	1800	1655
521	1803	1651
522	1806	1647
523	1809	1643
524	1813	1640
525	1815	1636
526	1818	1632
527	1822	1629
528	1825	1625
529	1828	1621
530	1831	1617
531	1834	1613
532	1837	1609
533	1840	1606
534	1844	1602
535	1847	1599
536	1850	1595
537	1853	1591
538	1856	1588
539	1860	1584
540	1863	1581
541	1866	1577
542	1870	1574
543	1873	1570
544	1876	1566
545	1879	1563
546	1882	1559
547	1885	1555
548	1889	1552
549	1893	1549
550	1896	1545
551	1899	1541
552	1902	1538
553	1905	1534
554	1909	1530
555	1912	1527
556	1915	1523
557	1920	1521
558	1923	1517
559	1927	1514
560	1930	1510
561	1934	1507
562	1938	1504
563	1941	1501
564	1945	1497
565	1949	1494
566	1952	1491
567	1956	1488
568	1959	1484
569	1962	1480
570	1966	1477
571	1969	1473
572	1972	1469
573	1975	1466
574	1978	1462
575	1982	1459
576	1985	1455
577	1988	1451
578	1991	1448
579	1994	1444
580	1997	1440
581	2000	1436
582	2003	1433
583	2007	1429
584	2010	1425
585	2012	1421
586	2016	1418
587	2018	1414
588	2023	1411
589	2026	1408
590	2029	1404
591	2033	1401
592	2036	1397
593	2039	1394
594	2043	1390
595	2046	1387
596	2050	1384
597	2055	1381
598	2058	1378
599	2061	1374
600	2064	1370
601	2067	1366
602	2072	1364
603	2075	1360
604	2080	1358
605	2083	1354
606	2087	1351
607	2090	1347
608	2093	1343
609	2096	1340
610	2100	1337
611	2103	1333
612	2106	1329
613	2109	1326
614	2113	1322
615	2116	1319
616	2121	1316
617	2124	1312
618	2127	1309
619	2131	1306
620	2134	1302
621	2137	1299
622	2140	1295
623	2145	1292
624	2149	1289
625	2153	1286
626	2157	1283
627	2160	1279
628	2164	1276
629	2169	1274
630	2173	1271
631	2179	1269
632	2183	1265
633	2187	1263
634	2193	1260
635	2197	1257
636	2201	1254
637	2204	1250
638	2208	1247
639	2211	1244
640	2216	1241
641	2219	1237
642	2222	1234
643	2225	1230
644	2228	1226
645	2232	1223
646	2235	1219
647	2237	1215
648	2241	1212
649	2244	1208
650	2247	1204
651	2250	1201
652	2253	1197
653	2257	1194
654	2259	1190
655	2263	1186
656	2266	1183
657	2270	1179
658	2273	1176
659	2276	1172
660	2280	1169
661	2283	1166
662	2287	1162
663	2290	1159
664	2293	1155
665	2297	1152
666	2300	1148
667	2304	1145
668	2307	1141
669	2310	1137
670	2312	1134
671	2315	1130
672	2318	1126
673	2321	1122
674	2324	1119
675	2328	1115
676	2331	1112
677	2334	1108
678	2337	1105
679	2340	1101
680	2343	1097
681	2346	1094
682	2349	1090
683	2352	1086
684	2355	1083
685	2358	1079
686	2362	1076
687	2365	1072
688	2368	1069
689	2371	1065
690	2374	1061
691	2377	1058
692	2380	1054
693	2383	1050
694	2386	1047
695	2389	1043
696	2392	1040
697	2396	1036
698	2398	1033
699	2402	1029
700	2405	1025
701	2408	1022
702	2411	1018
703	2414	1015
704	2417	1011
705	2420	1008
706	2424	1004
707	2427	1001
708	2430	997
709	2433	993
710	2436	990
711	2439	986
712	2443	983
713	2446	979
714	2450	976
715	2453	973
716	2457	969
717	2460	966
718	2463	962
719	2466	959
720	2469	955
721	2473	952
722	2476	948
723	2479	945
724	2483	941
725	2486	938
726	2489	934
727	2492	931
728	2495	927
729	2499	924
730	2502	920
731	2505	917
732	2508	913
733	2511	909
734	2515	906
735	2518	903
736	2521	899
737	2524	896
738	2527	892
739	2531	889
740	2534	885
741	2537	882
742	2540	878
743	2544	875
744	2547	872
745	2551	868
746	2554	865
747	2557	861
748	2560	857
749	2563	854
750	2566	851
751	2570	847
752	2574	844
753	2577	840
754	2580	837
755	2583	833
756	2588	830
757	2591	827
758	2595	824
759	2599	820
760	2605	818
761	2609	814
762	2615	812
763	2620	809
764	2624	806
765	2628	802
766	2632	799
767	2636	796
768	2641	793
769	2644	790
770	2648	786
771	2651	783
772	2655	779
773	2658	776
774	2661	772
775	2664	769
776	2667	765
777	2671	762
778	2674	758
779	2677	755
780	2680	751
781	2683	748
782	2686	744
783	2689	741
784	2692	737
785	2695	733
786	2699	730
787	2701	726
788	2705	723
789	2708	720
790	2711	716
791	2715	713
792	2718	709
793	2721	706
794	2725	702
795	2728	699
796	2731	695
797	2734	692
798	2737	688
799	2741	685
800	2744	681
801	2747	678
802	2750	674
803	2753	671
804	2757	668
805	2760	664
806	2764	661
807	2767	657
808	2770	654
809	2773	650
810	2776	647
811	2779	643
812	2782	640
813	2785	636
814	2789	633
815	2791	629
816	2794	626
817	2798	622
818	2801	619
819	2804	615
820	2807	612
821	2810	608
822	2813	605
823	2816	601
824	2819	598
825	2822	594
826	2825	591
827	2829	587
828	2833	584
829	2837	581
830	2840	577
831	2843	574
832	2846	570
833	2849	567
834	2853	563
835	2856	560
836	2859	556
837	2862	553
838	2865	549
839	2868	546
840	2871	542
841	2873	539
842	2877	535
843	2880	532
844	2883	528
845	2886	525
846	2889	521
847	2892	518
848	2895	514
849	2898	511
850	2901	508
851	2904	504
852	2907	501
853	2911	497
854	2914	494
855	2917	490
856	2920	487
857	2923	483
858	2926	480
859	2929	476
860	2933	473
861	2936	470
862	2939	466
863	2942	463
864	2945	459
865	2948	456
866	2951	452
867	2954	449
868	2958	445
869	2961	442
870	2964	439
871	2967	435
872	2970	432
873	2973	428
874	2976	425
875	2979	421
876	2982	418
877	2985	414
878	2987	411
879	2990	407
880	2993	404
881	2996	400
882	2999	397
883	3002	393
884	3005	390
885	3008	387
886	3010	383
887	3014	380
888	3017	376
889	3020	373
890	3023	369
891	3026	366
892	3030	363
893	3033	359
894	3036	356
895	3039	352
896	3042	349
897	3047	346
898	3050	342
899	3053	339
900	3057	335
901	3061	332
902	3065	329
903	3069	325
904	3073	322
905	3077	319
906	3080	315
907	3083	312
908	3087	309
909	3091	305
910	3094	302
911	3098	298
912	3101	295
913	3105	292
914	3108	288
915	3111	285
916	3114	281
917	3118	278
918	3121	275
919	3124	271
920	3127	268
921	3130	264
922	3134	261
923	3137	258
924	3140	254
925	3143	251
926	3146	247
927	3150	244
928	3153	240
929	3156	237
930	3159	234
931	3162	230
932	3165	227
933	3168	223
934	3171	220
935	3174	217
936	3178	213
937	3181	210
938	3184	206
939	3187	203
940	3191	200
941	3194	196
942	3197	193
943	3200	189
944	3203	186
945	3207	183
946	3209	179
947	3212	176
948	3215	172
949	3218	169
950	3220	165
951	3223	162
952	3226	159
953	3230	155
954	3233	152
955	3236	148
956	3238	145
957	3241	142
958	3243	138
959	3246	135
960	3250	131
961	3252	128
962	3254	125
963	3257	121
964	3258	118
965	3261	114
966	3263	111
967	3265	107
968	3267	104
969	3270	101
970	3272	97
971	3274	94
972	3276	90
973	3278	87
974	3280	84
975	3282	80
976	3284	77
977	3286	73
978	3289	70
979	3291	67
980	3293	63
981	3295	60
982	3297	57
983	3299	53
984	3301	50
985	3303	46
986	3304	43
987	3306	40
988	3308	36
989	3311	33
990	3313	30
991	3314	26
992	3316	23
993	3318	20
994	3319	16
995	3321	13
996	3322	9
997	3325	6
998	3328	3
999	3329	0
3260	3
999	3263	0
