feature,mean_abs_shap
f0_m_GA_Del,153.46562
f0_m_plac_wt,125.06745
f0_m_fundal_ht_v2,37.307735
f0_m_abd_cir_v2,27.260174
f0_m_g_sc_v2,12.284259
f0_m_glu_f_v2,11.41289
f0_m_pulse_r1_v2,10.575135
f0_f_plt_ini,9.457015
f0_f_head_cir_ini,7.7368345
f0_m_parity_v1,7.5832553
f0_m_r4_v2,6.92188
f0_m_rcf_v2,6.7180204
f0_m_g_sc_v1,6.611662
f0_m_wt_prepreg,5.7010126
f0_m_l_sc_v1,5.672359
f0_m_waist_circ_v1,5.5678487
f0_m_wt_v2,4.7801476
f0_m_h_sc_v2,4.765051
f0_m_o1_sc_v1,4.644477
f0_m_plt_v1,4.6262865
f0_m_lunch_fat_v2,4.5854883
f0_m_rotis_fat_v1,4.484728
f0_m_iron_fve_v1,4.412217
f0_m_fer_v2,4.354427
f0_f_ferr_ini,4.2517953
f0_m_h7_sc_v1,4.077113
f0_m_cal_ch_v2,3.8972714
f0_m_j7_sc_v2,3.819047
f0_m_d3_sc_v2,3.777043
f0_f_ly_perc_ini,3.7743692
f0_m_dinner_fat_v1,3.7098272
f0_m_f_sc_v2,3.7061586
f0_m_k2_sc_v2,3.6660557
f0_m_b12_v1,3.5875819
f0_m_pulse_r2_v2,3.587403
f0_m_e4_sc_v2,3.4310918
f0_m_wbc_v1,3.363874
f0_m_i6_sc_v1,3.335831
f0_m_pulse_r1_v1,3.3041759
f0_m_cal_bev_v1,3.2524443
f0_m_f7_sc_v1,3.1923213
f0_m_ch_sc_v2,3.0183263
f0_m_i4_sc_v2,3.012336
f0_m_dia_bp_r1_v2,2.9575334
f0_f_wt_ini,2.943483
f0_m_f0_m_fundal_ht_v1,2.8884428
f0_f_vitB12_ini,2.830185
f0_m_m4_sc_v2,2.8004494
f0_m_dinner_cal_v1,2.7804098
f0_m_rbc_v1,2.7603557
f0_m_b12_v2,2.7464585
f0_f_pfol_ini,2.693227
f0_m_f10_sc_v1,2.636741
f0_m_GA_V1,2.6342492
f0_m_brk_fst_fat_v1,2.597615
f0_m_p4_sc_v2,2.5646725
f0_m_citrus_sc_v2,2.5586069
f0_f_rbc_ini,2.5387158
f0_m_pro_ch_v1,2.5024962
f0_m_ly_no_v2,2.493728
f0_m_sys_bp_r1_v1,2.4924853
f0_m_rotis_fat_v2,2.452449
f0_m_cal_pul_v2,2.4490688
f0_f_hct_ini,2.4484792
f0_m_lunch_cal_v1,2.4295187
f0_m_rotis_cal_v1,2.3727696
f0_m_fnot6_9_v1,2.293772
f0_m_totpro_v1,2.230309
row_index.1,2.223217
f0_m_dia_bp_r2_v1,2.1987572
f0_m_fat_pul_v1,2.19557
f0_m_su_v2,2.1788158
f0_m_iron_pul_v1,2.1511312
f0_m_bmi_v2,2.132356
f0_m_k_sc_v2,2.0968475
f0_m_o_sc_v1,2.0648422
f0_m_lunch_iron_v1,2.0611818
f0_m_m_sc_v2,2.0558352
f0_m_ht,2.0318465
f0_m_tr_v2,2.031588
f0_m_a_sc_v1,2.0259333
f0_m_h2_sc_v2,2.0059996
f0_m_sys_bp_r2_v1,2.0043528
f0_m_hct_v1,1.9801637
f0_m_p_sc_v1,1.9607174
f0_m_brk_fst_iron_v2,1.9595867
f0_m_j_sc_v2,1.956162
f0_m_p4_sc_v1,1.9551547
f0_m_d5_sc_v1,1.9340246
f0_m_cal_bev_v2,1.8382986
f0_tape_rec,1.8264502
f0_house_type,1.8157943
f0_m_pro_pul_v2,1.8065373
f0_f_ht_ini,1.774731
f0_m_age_eld_child,1.7476419
f0_m_dinner_pro_v1,1.7030689
f0_m_citrus_sc_v1,1.6715691
f0_m_dal_sc_v1,1.668974
f0_m_brk_fst_cal_v2,1.668679
f0_m_f4_sc_v2,1.6632609
f0_m_cal_fveg_v1,1.6276028
f0_m_cal_cer_v1,1.6205761
f0_m_e5_sc_v2,1.6133038
f0_m_abd_cir_v1,1.5569277
f0_m_p7_sc_v2,1.5455472
f0_m_n2_sc_v1,1.5445216
f0_m_totiron_v1,1.5417031
f0_m_ch_sc_v1,1.5393382
f0_f_bmi_ini,1.5358725
f0_m_fnot6_9_v2,1.5346004
f0_m_f_sc_v1,1.5146159
f0_m_lunch_cal_v2,1.507616
f0_m_ss_v1,1.5066936
f0_m_j7_sc_v1,1.4894929
f0_f_bmi_6yrs,1.4522355
f0_m_mid_arm_circ_v2,1.4356735
f0_electricity,1.4303057
f0_m_n5_sc_v2,1.4259365
f0_m_g7_sc_v1,1.4077966
f0_m_totcarb_v2,1.4043896
f0_m_p5_sc_v2,1.3972036
f0_m_ly_no_v1,1.384172
f0_m_d_sc_v2,1.3615168
f0_m_fat_fru_v2,1.3532898
f0_m_calcarb_v2,1.3470025
f0_m_q_sc_v2,1.3294786
f0_m_c_sc_v1,1.3249156
f0_m_j13_sc_v2,1.3012666
f0_m_wbc_v2,1.2911103
f0_m_dinner_fat_v2,1.2848687
f0_m_brk_fst_cal_v1,1.2840976
f0_m_int_men_marr,1.2832656
f0_m_b_sc_v2,1.2823663
f0_m_no_tm_cit_con_v1,1.2762096
f0_m_iron_fes_v2,1.2558215
f0_m_hip_prepreg,1.2541802
f0_m_no_tm_dairy_con_v1,1.2541249
f0_m_h1_sc_v1,1.2466596
f0_m_h_sc_v1,1.202525
f0_m_d7_sc_v2,1.1946174
f0_m_fat_ch_v2,1.1928012
f0_m_b4_sc_v1,1.1853981
f0_m_dinner_cal_v2,1.17952
f0_m_bi_v1,1.1715003
f0_m_rbc_v2,1.1667969
f0_m_j19_sc_v1,1.1620644
f0_m_i2_sc_v1,1.1550478
f0_m_dia_bp_r2_v2,1.1502919
f0_m_d11_sc_v1,1.1482064
f0_m_p3_sc_v1,1.1478212
f0_m_bakery_pr_sc_v2,1.1412171
f0_m_glu_f_v1,1.1381154
f0_m_m2_sc_v1,1.1115254
f0_m_i1_sc_v1,1.1013814
f0_m_sys_bp_r2_v2,1.089918
f0_m_bmi_6yr,1.0857009
f0_m_r8_v2,1.080891
f0_m_e8_sc_v2,1.0781116
f0_m_p10_sc_v1,1.0719482
f0_m_brk_fst_fat_v2,1.0666744
f0_m_j16_sc_v2,1.0645293
f0_m_j15_sc_v2,1.0455452
f0_m_snacks_sc_v2,1.0256684
f0_m_fat_fes_v1,1.0129488
f0_m_hb_v2,1.0044892
f0_m_brk_fst_pro_v1,0.99629027
f0_m_h5_sc_v1,0.9839168
f0_m_n6_sc_v1,0.9736847
f0_m_dal_sc_v2,0.9723633
f0_m_e10_sc_v1,0.9615814
f0_m_mid_arm_circ_v1,0.94723916
f0_m_bi_prepreg,0.9443197
f0_m_c_sc_v2,0.9432065
f0_m_brk_fst_pro_v2,0.9298129
f0_m_plt_v2,0.92088753
f0_m_j8_sc_v1,0.90313834
f0_m_o1_sc_v2,0.8946526
f0_f_waist_circ_ini,0.8873856
f0_m_su_prepreg,0.8785554
f0_m_bi_v2,0.8757154
f0_m_ss_prepreg,0.8727039
f0_m_glv_sc_v1,0.85886025
f0_m_hb_v1,0.8421246
f0_m_a2_sc_v1,0.83841795
f0_m_totpro_v2,0.8367068
f0_m_ss_v2,0.8096562
f0_m_dairy_sc_v1,0.8077558
f0_m_e9_sc_v2,0.8009342
f0_m_fat_cer_v2,0.79834455
f0_m_i5_sc_v1,0.793433
f0_m_iron_pul_v2,0.7909378
f0_m_fat_cer_v1,0.7875929
f0_m_d2_sc_v2,0.78086954
f0_m_fer_v1,0.77331275
f0_m_dia_bp_r1_v1,0.76847637
f0_m_tr_prepreg,0.76588976
f0_m_no_tm_rice_v2,0.76475906
f0_f_glu_f_ini,0.7487229
f0_f_hb_ini,0.74353194
f0_m_d11_sc_v2,0.7379203
f0_m_totcal_v1,0.7378557
f0_m_j_sc_v1,0.7304355
f0_m_bmi_prepreg,0.7265817
f0_m_calcarb_v1,0.723326
f0_occ_hou_head,0.72127575
f0_m_f19_sc_v2,0.7196996
f0_m_totfat_v1,0.7188348
f0_m_rcf_v1,0.7178675
f0_f_ly_no_ini,0.71057105
f0_m_fat_fru_v1,0.69606745
f0_m_e_sc_v2,0.691622
f0_m_d12_sc_v1,0.6843211
f0_m_meat_sc_v1,0.684284
f0_m_c2_sc_v1,0.67253757
f0_m_f1_sc_v1,0.6654896
f0_m_f14_sc_v2,0.66191405
f0_m_b2_sc_v1,0.6604318
f0_m_GA_V2,0.65813583
f0_m_r4_v1,0.65575486
f0_m_q_sc_v1,0.65257484
f0_m_cal_dairy_prod_v1,0.64426726
f0_m_ani_pro_v1,0.6331651
f0_m_n11_sc_v1,0.6326255
f0_m_f11_sc_v2,0.62244767
f0_m_f10_sc_v2,0.6224262
f0_m_i_sc_v2,0.608786
f0_m_k2_sc_v1,0.60604054
f0_m_cal_fes_v1,0.59788144
f0_m_fat_glv_v1,0.5960851
f0_m_j6_sc_v1,0.5908538
f0_m_no_tm_cit_con_vv2,0.5859775
f0_milch_ani,0.58045626
f0_m_o8_sc_v1,0.58022493
f0_m_j23_sc_v2,0.5728176
f0_m_j11_sc_v1,0.56811845
f0_m_iron_ch_v2,0.56101364
f0_m_n4_n5_n6_sc_v2,0.5589672
f0_m_hct_v2,0.55476844
f0_m_fat_bev_v2,0.55246234
f0_m_cal_fru_v1,0.5487562
f0_m_d16_sc_v2,0.5422486
f0_m_wt_v1,0.54127306
f0_m_i4_sc_v1,0.53911245
f0_m_k3_sc_v2,0.5334167
f0_m_p_sc_v2,0.52887577
f0_m_dinner_pro_v2,0.5207944
f0_m_e4_sc_v1,0.5157087
f0_m_c3_sc_v2,0.5148403
f0_m_calpro_v2,0.5054146
f0_m_f6_f9_sc_v1,0.5043273
f0_f_edu,0.5030272
f0_m_n_sc_v1,0.4990132
f0_cycle,0.49848196
f0_m_iron_fve_v2,0.49708053
f0_m_r1_v1,0.49618286
f0_m_g4_sc_v2,0.4944419
f0_m_f11_sc_v1,0.48890465
f0_m_j14_sc_v2,0.4879972
f0_m_cal_fes_v2,0.48287004
f0_m_snacks_sc_v1,0.47975773
f0_m_g5_sc_v1,0.46986505
f0_f_hip_cir_ini,0.46822217
f0_m_h3_sc_v1,0.46681473
f0_m_o_sc_v2,0.46617776
f0_m_cal_ch_v1,0.45951664
f0_m_e_sc_v1,0.45877427
f0_m_age,0.45231465
f0_m_s4_v2,0.4488373
f0_m_d_sc_v1,0.44803026
f0_m_calfat_v1,0.4478667
f0_m_e9_sc_v1,0.44350815
f0_m_edu,0.43906993
f0_m_totfat_v2,0.43632224
f0_m_brk_fst_iron_v1,0.43578705
f0_frm_power,0.43197238
f0_m_bmi_v1,0.4127776
f0_m_b1_sc_v1,0.410466
f0_m_d7_sc_v1,0.407511
f0_m_iron_fes_v1,0.40648118
f0_m_ly_perc_v1,0.40436292
f0_m_a4_sc_v2,0.4040585
f0_m_g7_sc_v2,0.39989924
f0_m_d6_sc_v1,0.39761183
f0_m_waist_prepreg,0.39264476
f0_m_d14_sc_v1,0.39002854
f0_m_j12_sc_v1,0.38895792
f0_m_pro_cer_v1,0.38882232
f0_m_g2_sc_v2,0.3861318
f0_m_j17_sc_v1,0.38600633
f0_m_j4_sc_v2,0.38309202
f0_m_dairy_sc_v2,0.37964314
f0_m_cal_pul_v1,0.37907022
f0_m_j6_sc_v2,0.37618473
f0_m_lunch_fat_v1,0.37566063
f0_m_a_sc_v2,0.3729718
f0_m_f2_sc_v1,0.3717206
f0_m_i_sc_v1,0.36947283
f0_fly_lnd_own,0.36917472
f0_m_iron_glv_v1,0.36357975
f0_m_g6_sc_v1,0.36297375
f0_m_cal_cer_v2,0.36160448
f0_m_hip_circ_v2,0.35336185
f0_m_e6_sc_v1,0.3515474
f0_m_c1_sc_v1,0.3468934
f0_m_n3_sc_v1,0.34493634
f0_m_totiron_v2,0.34445098
f0_m_rotis_cal_v2,0.34250426
f0_m_ly_perc_v2,0.3417855
f0_m_e5_sc_v1,0.34105277
f0_m_pulse_r2_v1,0.33702445
f0_m_f16_sc_v1,0.32968017
f0_m_n1_v2_n3_sc_v1,0.31742507
f0_m_ani_pro_v2,0.3138848
f0_edu_hou_head,0.31312412
f0_m_k_sc_v1,0.31229603
f0_m_e10_sc_v2,0.31139493
f0_m_i2_sc_v2,0.3065436
f0_m_ma_prepreg,0.3025201
f0_m_l1_sc_v2,0.30221784
f0_m_p3_sc_v2,0.2952425
f0_m_f2_sc_v2,0.29464978
f0_m_del_place,0.29329938
f0_m_d4_sc_v1,0.2925437
f0_m_no_tm_stp_con_v2,0.28884
f0_m_e1_sc_v1,0.2789616
f0_m_f12_sc_v2,0.27777407
f0_m_r9_v2,0.27652866
f0_m_g8_sc_v1,0.27487352
f0_m_j4_sc_v1,0.2694866
f0_m_j18_sc_v2,0.26947802
f0_m_totcarb_v1,0.265697
f0_m_a2_sc_v2,0.2650126
f0_m_h1_sc_v2,0.2642657
f0_m_d1_sc_v2,0.26338843
f0_m_j1_sc_v1,0.2595645
f0_m_lunch_pro_v1,0.25845248
f0_m_o2_sc_v2,0.25804326
f0_m_l1_sc_v1,0.2578267
f0_m_gravida_v1,0.25744712
f0_m_rotis_pro_v1,0.25304124
f0_m_p1_sc_v1,0.25207874
f0_m_k3_sc_v1,0.2475762
f0_m_lunch_iron_v2,0.2432312
f0_m_spicy_rice_sc_v1,0.24269316
f0_m_c3_sc_v1,0.23930149
f0_m_j2_sc_v1,0.23794466
f0_m_pro_fveg_v2,0.236776
f0_m_m4_sc_v1,0.23601821
f0_m_su_v1,0.2286177
f0_m_q4_sc_v1,0.22568563
f0_m_l_sc_v2,0.22299825
f0_m_d1_sc_v1,0.21897808
f0_m_sys_ex_v2,0.21672653
f0_m_e6_sc_v2,0.21573015
f0_two_wheeler,0.21080697
f0_m_j1_sc_v2,0.21010408
f0_m_l5_sc_v2,0.19951494
f0_m_d8_sc_v1,0.1964457
f0_m_a1_sc_v1,0.19485362
f0_m_sys_bp_r1_v2,0.19255123
f0_m_totcal_v2,0.18916506
f0_caste_fly,0.18820472
f0_m_p1_sc_v2,0.18795137
f0_fly_size,0.18782362
f0_m_o10_sc_v2,0.18657707
f0_m_h8_sc_v2,0.18470483
f0_m_cal_fru_v2,0.18270679
f0_m_q7_sc_v2,0.18219623
f0_m_n18_sc_v2,0.18099238
f0_m_pro_fveg_v1,0.1808156
f0_m_r2_v1,0.18079092
f0_m_f14_sc_v1,0.17960271
f0_m_k1_sc_v1,0.17836963
f0_m_g13_sc_v1,0.17794245
f0_contra_pre,0.17665912
f0_m_int_marr_eld_child,0.1752278
f0_m_h6_sc_v1,0.1751254
f0_m_i3_sc_v2,0.17156051
f0_m_g2_sc_v1,0.17134066
f0_m_pro_ch_v2,0.17084855
f0_m_b_sc_v1,0.16881466
f0_type_fly,0.16751319
f0_m_s1_v1,0.16627888
f0_m_g9_sc_v2,0.16441336
f0_m_fat_ch_v1,0.16381554
f0_m_spicy_rice_sc_v2,0.16264035
f0_f_wbc_ini,0.16161539
f0_m_f15_sc_v1,0.16000678
f0_m_r1_v2,0.1564009
f0_m_del_atten,0.15577336
f0_m_pro_fes_v1,0.15468885
f0_m_e2_sc_v2,0.15300877
f0_m_e11_sc_v1,0.1491317
f0_m_f4_sc_v1,0.14826873
f0_m_fat_pul_v2,0.14775926
f0_m_pro_fes_v2,0.147712
f0_m_e3_sc_v1,0.14681514
f0_m_liv_female_v1,0.14483762
f0_m_m2_sc_v2,0.14481883
f0_m_lunch_pro_v2,0.14452733
f0_m_h7_sc_v2,0.14156406
