feature,mean_abs_shap
f0_iron_well,0.14037585
f0_m_n_sc_v2,0.13969865
f0_m_a4_sc_v1,0.13908169
f0_m_e7_sc_v1,0.13226356
f0_m_iron_fru_v2,0.12963863
f0_m_n5_sc_v1,0.12830964
f0_m_g9_sc_v1,0.12634072
f0_m_n2_sc_v2,0.12631041
f0_m_dairy_con_v2,0.12280918
f0_m_h2_sc_v1,0.11935445
f0_m_int_sin_ma,0.11171081
f0_m_iron_dairy_prod_v2,0.11002138
f0_dist_feat,0.10959363
f0_m_j13_sc_v1,0.109149516
f0_m_calpro_v1,0.10845915
f0_m_j3_sc_v1,0.107442036
f0_m_m1_sc_v2,0.10660279
f0_m_cal_glv_v2,0.105456695
f0_m_d10_sc_v1,0.10478612
f0_m_r2_v2,0.102482274
f0_m_g10_sc_v1,0.10132981
f0_m_liv_male_v1,0.10123571
f0_m_b3_sc_v1,0.10054297
f0_m_fat_dairy_prod_v1,0.10015945
f0_m_d2_sc_v1,0.097877
f0_m_o9_sc_v2,0.09736588
f0_m_g1_sc_v1,0.09625862
f0_m_s2_v2,0.09613709
f0_m_s1_v2,0.09534763
f0_m_r5_v1,0.094862096
f0_m_e12_sc_v2,0.09380543
f0_m_o2_sc_v1,0.09229553
f0_m_fat_fveg_v1,0.091147855
f0_m_e7_sc_v2,0.0895292
f0_m_glv_sc_v,0.08709157
f0_m_hip_circ_v1,0.083592646
f0_m_calfat_v2,0.08336388
f0_m_vomit_v1,0.081859045
f0_m_g3_sc_v1,0.08166379
f0_m_q8_sc_v1,0.08122027
f0_m_p12_sc_v1,0.07911205
f0_m_waist_circ_v2,0.07522091
f0_bull_cart,0.07405042
f0_m_tobacco,0.07314594
f0_m_m5_sc_v1,0.07178418
f0_m_n4_n5_n6_sc_v1,0.07129239
f0_m_fish_sc_v2,0.07045849
f0_m_d15_sc_v2,0.06999422
f0_m_m7_sc_v2,0.06896159
f0_m_b3_sc_v2,0.06850831
f0_m_rotis_pro_v2,0.06647282
f0_m_p8_sc_v1,0.065993585
f0_m_fishcons_v2,0.06583981
f0_m_g8_sc_v2,0.065148644
f0_m_no_tm_fru_v1,0.06343486
f0_m_n4_sc_v1,0.06054305
f0_m_k5_sc_v1,0.060541376
f0_m_i10_sc_v1,0.060106464
f0_m_i10_sc_v2,0.059786864
f0_m_c2_sc_v2,0.057135105
f0_m_fishsc_sc_v1,0.05501093
f0_m_m_sc_v1,0.05404085
f0_m_i6_sc_v2,0.05118173
f0_m_s3_v1,0.05009899
f0_m_d4_sc_v2,0.048747808
f0_m_cal_dairy_prod_v2,0.048419118
f0_m_f1_sc_v2,0.046913292
f0_m_f6_sc_v2,0.04591247
f0_m_fat_fveg_v2,0.045868628
f0_m_j9_sc_v2,0.044542897
f0_m_iron_cer_v1,0.043541268
f0_m_j8_sc_v2,0.04284938
f0_m_f6_f9_sc_v2,0.042472024
f0_m_no_tm_stp_con_v1,0.041755855
f0_m_j9_sc_v1,0.04092372
f0_m_h4_sc_v1,0.040920116
f0_m_m5_sc_v2,0.04024992
f0_m_q2_sc_v2,0.037710015
f0_m_pro_fru_v1,0.036569007
f0_m_d3_sc_v1,0.034666434
f0_m_j26_sc_v1,0.034596387
f0_m_r7_v2,0.033820957
f0_m_e1_sc_v2,0.033004254
f0_m_iron_cer_v2,0.0307175
f0_m_o5_sc_v1,0.03025186
f0_reg_smk_hous,0.029302284
f0_m_p9_sc_v2,0.028818952
f0_m_f3_sc_v1,0.025865585
f0_m_b5_sc_v1,0.02567192
f0_m_d12_sc_v2,0.025583537
f0_m_rotis_carb_v2,0.02554684
f0_m_no_tm_puls_v1,0.025351785
f0_m_rotis_carb_v1,0.023546169
f0_m_e3_sc_v2,0.023056336
f0_m_f6_sc_v1,0.022862412
f0_m_h5_sc_v2,0.022435289
f0_m_h8_sc_v1,0.02146684
f0_m_o3_sc_v2,0.021274667
f0_m_iron_dairy_prod_v1,0.021259276
f0_m_e8_sc_v1,0.021226179
f0_m_m3_sc_v2,0.020316547
f0_m_q6_sc_v1,0.01953328
f0_m_iron_fru_v1,0.019036623
f0_m_i3_sc_v1,0.019010285
f0_m_pro_cer_v2,0.018997202
f0_m_l2_sc_v1,0.018813675
f0_m_j2_sc_v2,0.018739257
f0_m_j3_sc_v2,0.018619685
f0_m_h3_sc_v2,0.018026128
f0_m_n4_sc_v2,0.017974606
f0_m_d9_sc_v2,0.017670933
f0_m_j11_sc_v2,0.017026305
f0_m_n10_sc_v2,0.015998682
f0_m_d15_sc_v1,0.015111677
f0_m_g11_sc_v1,0.015051609
f0_m_q1_sc_v1,0.014670634
f0_m_vomit_v2,0.014276869
f0_m_f9_sc_v1,0.013965117
f0_m_f7_sc_v2,0.0136906775
f0_m_k4_sc_v2,0.013341567
f0_m_pro_glv_v2,0.012769315
f0_m_p6_sc_v2,0.012154734
f0_m_iron_tab_v1,0.012127965
f0_m_n12_sc_v2,0.012069117
f0_m_rotis_iron_v1,0.011541687
f0_m_pst_prt_comp,0.011431938
f0_m_iron_bev_v1,0.011195605
f0_socio_eco_sc,0.010961864
f0_m_r7_v1,0.01066155
f0_m_k1_sc_v2,0.01037808
f0_m_q7_sc_v1,0.01025584
f0_m_pro_fru_v2,0.010012071
f0_m_d16_sc_v1,0.009886854
f0_m_cal_fveg_v2,0.008802026
f0_m_m7_sc_v1,0.008550602
f0_m_fat_dairy_prod_v2,0.0078116655
f0_m_q4_sc_v2,0.0077899764
f0_m_j10_sc_v1,0.0073578497
f0_m_nonveg_v2,0.0072753835
f0_m_r9_v1,0.007257467
f0_m_n1_sc_v1,0.0068447962
f0_m_iron_ch_v1,0.0067355493
f0_m_ante_comp,0.0064945617
f0_m_m1_sc_v1,0.0062960456
f0_m_j28_sc_v1,0.006165201
f0_m_iron_tab_v2,0.0060201776
f0_m_pro_pul_v1,0.00595221
f0_m_k4_sc_v1,0.0058911615
f0_m_j10_sc_v2,0.0054963743
f0_m_e2_sc_v1,0.005440948
f0_m_preterm_del_v1,0.005100925
f0_m_o4_sc_v2,0.0047884034
f0_m_no_tm_roti_v2,0.004694995
f0_m_q1_sc_v2,0.004481487
f0_m_n6_sc_v2,0.00409801
f0_m_p12_sc_v2,0.0038013696
f0_m_s2_v1,0.003766324
f0_m_h6_sc_v2,0.0034258387
f0_m_r8_v1,0.0033588733
f0_m_f19_sc_v1,0.003350102
f0_m_nonveg_v1,0.003281016
f0_m_c1_sc_v2,0.0031706374
f0_m_l3_sc_v1,0.0031516773
f0_m_intra_comp,0.0031009077
f0_m_tr_v1,0.0029501792
f0_m_abor_v1,0.0028368062
f0_m_no_tm_milk_v1,0.0028046875
f0_m_p13_sc_v2,0.002594534
f0_m_meat_sc_v2,0.0025669634
f0_m_rotis_iron_v2,0.0024694295
f0_m_n1_v2_n3_sc_v2,0.0024664681
f0_m_g5_sc_v2,0.0023247525
f0_m_f9_sc_v2,0.0022994056
f0_m_bakery_pr_sc_v1,0.0022389062
f0_m_j28_sc_v2,0.0021039858
f0_m_n7_sc_v2,0.002086155
f0_m_r5_v2,0.0020056157
f0_m_dairy_con_v1,0.0019206407
f0_m_cal_glv_v1,0.0017935056
f0_m_g12_sc_v1,0.0016802794
f0_m_m3_sc_v1,0.0015186451
f0_m_b4_sc_v2,0.0014254944
f0_m_f3_sc_v2,0.001412918
f0_m_othr_hist_v2,0.0013613713
f0_m_iron_glv_v2,0.0012027124
f0_m_neo_death_v1,0.0010461849
f0_m_del_mode,0.0009865544
f0_m_d9_sc_v1,0.00074372906
f0_m_a1_sc_v2,0.0006946333
f0_m_l5_sc_v1,0.0005716944
f0_m_g1_sc_v2,0.00051413977
f0_m_j15_sc_v1,0.00048262684
f0_m_j18_sc_v1,0.0004227719
f0_m_d14_sc_v2,0.00038662762
f0_m_d6_sc_v2,0.00031905278
f0_m_f5_sc_v1,0.0001838721
f0_m_fishcons_v1,0.00017192993
f0_m_tuber,0.0
f0_m_curr_med_v1,0.0
f0_m_sys_ex_v1,0.0
f0_m_diag_preg_v1,0.0
f0_m_diarr_v2,0.0
f0_m_fever_v2,0.0
f0_m_j14_sc_v1,0.0
f0_m_no_of_epi_v1,0.0
f0_m_jaun_v2,0.0
f0_m_bleed_per_vag_v2,0.0
f0_m_diab,0.0
f0_m_hyp_non_preg,0.0
f0_m_j16_sc_v1,0.0
f0_m_no_of_epi_v2,0.0
f0_m_hyp_preg,0.0
f0_m_othr_hist_v1,0.0
f0_m_pro_glv_v1,0.0
f0_m_bleed_per_vag_v1,0.0
f0_m_hrt_dis,0.0
f0_m_jaun_v1,0.0
f0_m_fever_v1,0.0
f0_m_diarr_v1,0.0
f0_m_renal_dis,0.0
f0_m_anae,0.0
f0_m_curr_med_v2,0.0
f0_m_mtp_v1,0.0
f0_m_othr_dis,0.0
f0_m_alcohol,0.0
f0_m_chw_betal_nut,0.0
f0_m_smoke,0.0
f0_m_fat_glv_v2,0.0
f0_m_still_birth_v1,0.0
f0_m_pro_dairy_prod_v2,0.0
f0_m_j5_sc_v1,0.0
f0_m_e12_sc_v1,0.0
f0_m_e14_sc_v1,0.0
f0_m_fat_fes_v2,0.0
f0_m_g14_sc_v1,0.0
f0_m_f8_sc_v1,0.0
f0_m_f12_sc_v1,0.0
f0_m_pro_bev_v1,0.0
f0_m_pro_bev_v2,0.0
f0_m_f13_sc_v1,0.0
f0_m_fat_bev_v1,0.0
f0_m_f17_sc_v1,0.0
f0_m_f18_sc_v1,0.0
f0_m_f20_sc_v1,0.0
f0_m_f21_sc_v1,0.0
f0_m_f22_sc_v1,0.0
f0_m_iron_bev_v2,0.0
f0_m_g4_sc_v1,0.0
f0_m_pro_dairy_prod_v1,0.0
f0_m_e13_sc_v1,0.0
f0_m_dinner_iron_v1,0.0
f0_m_no_iron_tab_v2,0.0
f0_m_dinner_iron_v2,0.0
f0_m_diag_preg_v2,0.0
f0_m_a3_sc_v1,0.0
f0_m_i11_sc_v1,0.0
f0_m_i9_sc_v1,0.0
f0_m_b6_sc_v1,0.0
f0_m_b7_sc_v1,0.0
f0_m_i8_sc_v1,0.0
f0_m_c4_sc_v1,0.0
f0_m_i7_sc_v1,0.0
f0_m_c5_sc_v1,0.0
f0_m_h10_sc_v1,0.0
f0_m_c6_sc_v1,0.0
f0_m_d13_sc_v1,0.0
f0_m_h9_sc_v1,0.0
f0_m_d17_sc_v1,0.0
f0_m_tea_ani_pro_v2,0.0
f0_m_tea_ani_pro_v1,0.0
f0_m_del_outcome,0.0
f0_m_g17_sc_v2,0.0
f0_m_j20_sc_v1,0.0
f0_m_l3_sc_v2,0.0
f0_m_o5_sc_v2,0.0
f0_m_f5_sc_v2,0.0
f0_m_n20_sc_v2,0.0
f0_m_n19_sc_v2,0.0
f0_m_n17_sc_v2,0.0
f0_m_n16_sc_v2,0.0
f0_m_n15_sc_v2,0.0
f0_m_n14_sc_v2,0.0
f0_m_n13_sc_v2,0.0
f0_m_n11_sc_v2,0.0
f0_m_n9_sc_v2,0.0
f0_m_n8_sc_v2,0.0
f0_m_n3_sc_v2,0.0
f0_m_n1_sc_v2,0.0
f0_m_m9_sc_v2,0.0
f0_m_m8_sc_v2,0.0
f0_m_m6_sc_v2,0.0
f0_m_f8_sc_v2,0.0
f0_m_l6_sc_v2,0.0
f0_m_o6_sc_v2,0.0
f0_m_o7_sc_v2,0.0
f0_m_o8_sc_v2,0.0
f0_m_q5_sc_v2,0.0
f0_m_r3_v2,0.0
f0_m_q13_sc_v2,0.0
f0_m_q12_sc_v2,0.0
f0_m_q11_sc_v2,0.0
f0_m_q10_sc_v2,0.0
f0_m_q9_sc_v2,0.0
f0_m_q8_sc_v2,0.0
f0_m_q6_sc_v2,0.0
f0_m_q3_sc_v2,0.0
f0_m_o11_sc_v2,0.0
f0_m_p14_sc_v2,0.0
f0_m_p11_sc_v2,0.0
f0_m_p10_sc_v2,0.0
f0_m_p8_sc_v2,0.0
f0_m_e11_sc_v2,0.0
f0_m_e13_sc_v2,0.0
f0_m_p2_sc_v2,0.0
f0_m_e14_sc_v2,0.0
f0_m_l4_sc_v2,0.0
f0_m_l2_sc_v2,0.0
f0_m_j21_sc_v1,0.0
f0_m_f13_sc_v2,0.0
f0_m_f22_sc_v2,0.0
f0_m_g3_sc_v2,0.0
f0_m_j12_sc_v2,0.0
f0_m_g6_sc_v2,0.0
f0_m_j5_sc_v2,0.0
f0_m_i11_sc_v2,0.0
f0_m_i9_sc_v2,0.0
f0_m_i8_sc_v2,0.0
f0_m_i7_sc_v2,0.0
f0_m_i5_sc_v2,0.0
f0_m_g10_sc_v2,0.0
f0_m_g11_sc_v2,0.0
f0_m_i1_sc_v2,0.0
f0_m_h10_sc_v2,0.0
f0_m_h9_sc_v2,0.0
f0_m_g12_sc_v2,0.0
f0_m_h4_sc_v2,0.0
f0_m_g13_sc_v2,0.0
f0_m_g14_sc_v2,0.0
f0_m_f21_sc_v2,0.0
f0_m_j17_sc_v2,0.0
f0_m_f20_sc_v2,0.0
f0_m_j29_sc_v2,0.0
f0_m_k6_sc_v2,0.0
f0_m_k5_sc_v2,0.0
f0_m_f15_sc_v2,0.0
f0_m_f16_sc_v2,0.0
f0_m_j33_sc_v2,0.0
f0_m_j32_sc_v2,0.0
f0_m_j31_sc_v2,0.0
f0_m_j30_sc_v2,0.0
f0_m_f17_sc_v2,0.0
f0_m_j19_sc_v2,0.0
f0_m_j27_sc_v2,0.0
f0_m_j26_sc_v2,0.0
f0_m_j25_sc_v2,0.0
f0_m_j24_sc_v2,0.0
f0_m_f18_sc_v2,0.0
f0_m_j22_sc_v2,0.0
f0_m_j21_sc_v2,0.0
f0_m_j20_sc_v2,0.0
f0_m_r6_v2,0.0
f0_m_s5_v2,0.0
f0_m_glv_con_sc_v1,0.0
f0_m_glv_sc_v2,0.0
f0_m_n13_sc_v1,0.0
f0_m_n14_sc_v1,0.0
f0_m_n15_sc_v1,0.0
f0_m_n16_sc_v1,0.0
f0_m_g18_sc_v2,0.0
f0_m_n18_sc_v1,0.0
f0_m_n19_sc_v1,0.0
f0_m_n20_sc_v1,0.0
f0_m_o3_sc_v1,0.0
f0_m_o4_sc_v1,0.0
f0_m_o6_sc_v1,0.0
f0_m_o7_sc_v1,0.0
f0_m_o9_sc_v1,0.0
f0_m_o10_sc_v1,0.0
f0_m_o11_sc_v1,0.0
f0_m_p2_sc_v1,0.0
f0_m_p5_sc_v1,0.0
f0_m_p6_sc_v1,0.0
f0_m_p7_sc_v1,0.0
f0_m_n12_sc_v1,0.0
f0_m_n10_sc_v1,0.0
f0_m_n9_sc_v1,0.0
f0_m_j32_sc_v1,0.0
f0_m_j22_sc_v1,0.0
f0_m_j23_sc_v1,0.0
f0_m_j24_sc_v1,0.0
f0_m_j25_sc_v1,0.0
f0_m_j27_sc_v1,0.0
f0_m_j29_sc_v1,0.0
f0_m_j30_sc_v1,0.0
f0_m_j31_sc_v1,0.0
f0_m_j33_sc_v1,0.0
f0_m_n8_sc_v1,0.0
f0_m_k6_sc_v1,0.0
f0_m_s3_v2,0.0
f0_m_l4_sc_v1,0.0
f0_m_l6_sc_v1,0.0
f0_m_m6_sc_v1,0.0
f0_m_m8_sc_v1,0.0
f0_m_m9_sc_v1,0.0
f0_m_n7_sc_v1,0.0
f0_m_p9_sc_v1,0.0
f0_m_p11_sc_v1,0.0
f0_m_p13_sc_v1,0.0
f0_m_no_tm_fru_v2,0.0
f0_m_d8_sc_v2,0.0
f0_m_d10_sc_v2,0.0
f0_m_seas_ffq_v2,0.0
f0_m_seas_ffq_v1,0.0
f0_m_d13_sc_v2,0.0
f0_m_no_tm_rice_v1,0.0
f0_m_no_tm_roti_v1,0.0
f0_m_no_tm_milk_v2,0.0
f0_m_no_tm_puls_v2,0.0
f0_m_c6_sc_v2,0.0
f0_m_no_tm_non_veg_con_v2,0.0
f0_m_no_tm_non_veg_con_v1,0.0
f0_m_no_tm_glv_con_v2,0.0
f0_m_no_tm_glv_con_v1,0.0
f0_m_d17_sc_v2,0.0
f0_m_frut_con_v2,0.0
f0_m_frut_con_v1,0.0
f0_m_no_tm_dairy_con_v2,0.0
f0_m_d5_sc_v2,0.0
f0_m_c5_sc_v2,0.0
f0_m_p14_sc_v1,0.0
f0_m_r3_v1,0.0
f0_m_q2_sc_v1,0.0
f0_m_q3_sc_v1,0.0
f0_m_q5_sc_v1,0.0
f0_m_q9_sc_v1,0.0
f0_m_q10_sc_v1,0.0
f0_m_q11_sc_v1,0.0
f0_m_q12_sc_v1,0.0
f0_m_q13_sc_v1,0.0
f0_m_r6_v1,0.0
f0_m_c4_sc_v2,0.0
f0_m_s4_v1,0.0
f0_m_s5_v1,0.0
f0_m_a3_sc_v2,0.0
f0_m_b1_sc_v2,0.0
f0_m_b2_sc_v2,0.0
f0_m_b5_sc_v2,0.0
f0_m_b6_sc_v2,0.0
f0_m_b7_sc_v2,0.0
f0_m_n17_sc_v1,0.0
