Variable,Domain,Type,Unit
f0_m_k1_sc_v2,Uncategorized,Continuous,count/score
f0_m_k2_sc_v2,Uncategorized,Continuous,count/score
f0_m_k3_sc_v2,Uncategorized,Continuous,count/score
f0_m_k4_sc_v2,Uncategorized,Continuous,count/score
f0_m_k5_sc_v2,Uncategorized,Continuous,count/score
f0_m_k6_sc_v2,Uncategorized,Categorical,count/score
f0_m_l1_sc_v2,Uncategorized,Continuous,count/score
f0_m_l2_sc_v2,Uncategorized,Continuous,count/score
f0_m_l3_sc_v2,Uncategorized,Continuous,count/score
f0_m_l4_sc_v2,Uncategorized,Continuous,count/score
f0_m_l5_sc_v2,Uncategorized,Continuous,count/score
f0_m_l6_sc_v2,Uncategorized,Continuous,count/score
f0_m_m1_sc_v2,Uncategorized,Continuous,count/score
f0_m_m2_sc_v2,Uncategorized,Continuous,count/score
f0_m_m3_sc_v2,Uncategorized,Continuous,count/score
f0_m_m4_sc_v2,Uncategorized,Continuous,count/score
f0_m_m5_sc_v2,Uncategorized,Continuous,count/score
f0_m_m6_sc_v2,Uncategorized,Continuous,count/score
f0_m_m7_sc_v2,Uncategorized,Continuous,count/score
f0_m_m8_sc_v2,Uncategorized,Continuous,count/score
f0_m_m9_sc_v2,Uncategorized,Continuous,count/score
f0_m_n1_sc_v2,Uncategorized,Continuous,count/score
f0_m_n2_sc_v2,Uncategorized,Continuous,count/score
f0_m_n3_sc_v2,Uncategorized,Continuous,count/score
f0_m_n4_sc_v2,Uncategorized,Continuous,count/score
f0_m_n5_sc_v2,Uncategorized,Continuous,count/score
f0_m_n6_sc_v2,Uncategorized,Continuous,count/score
f0_m_n7_sc_v2,Uncategorized,Continuous,count/score
f0_m_n8_sc_v2,Uncategorized,Continuous,count/score
f0_m_n9_sc_v2,Uncategorized,Continuous,count/score
f0_m_n10_sc_v2,Uncategorized,Continuous,count/score
f0_m_n11_sc_v2,Uncategorized,Continuous,count/score
f0_m_n12_sc_v2,Uncategorized,Continuous,count/score
f0_m_n13_sc_v2,Uncategorized,Continuous,count/score
f0_m_n14_sc_v2,Uncategorized,Continuous,count/score
f0_m_n15_sc_v2,Uncategorized,Continuous,count/score
f0_m_n16_sc_v2,Uncategorized,Categorical,count/score
f0_m_n17_sc_v2,Uncategorized,Categorical,count/score
f0_m_n18_sc_v2,Uncategorized,Continuous,count/score
f0_m_n19_sc_v2,Uncategorized,Continuous,count/score
f0_m_n20_sc_v2,Uncategorized,Continuous,count/score
f0_m_o1_sc_v2,Uncategorized,Continuous,count/score
f0_m_o2_sc_v2,Uncategorized,Continuous,count/score
f0_m_o3_sc_v2,Uncategorized,Continuous,count/score
f0_m_o4_sc_v2,Uncategorized,Continuous,count/score
f0_m_o5_sc_v2,Uncategorized,Continuous,count/score
f0_m_o6_sc_v2,Uncategorized,Continuous,count/score
f0_m_o7_sc_v2,Uncategorized,Continuous,count/score
f0_m_o8_sc_v2,Uncategorized,Continuous,count/score
f0_m_o9_sc_v2,Uncategorized,Continuous,count/score
f0_m_o10_sc_v2,Uncategorized,Continuous,count/score
f0_m_o11_sc_v2,Uncategorized,Continuous,count/score
f0_m_p1_sc_v2,Uncategorized,Continuous,count/score
f0_m_p2_sc_v2,Uncategorized,Continuous,count/score
f0_m_p3_sc_v2,Uncategorized,Continuous,count/score
f0_m_p4_sc_v2,Uncategorized,Continuous,count/score
f0_m_p5_sc_v2,Uncategorized,Continuous,count/score
f0_m_p6_sc_v2,Uncategorized,Continuous,count/score
f0_m_p7_sc_v2,Uncategorized,Continuous,count/score
f0_m_p8_sc_v2,Uncategorized,Continuous,count/score
f0_m_p9_sc_v2,Uncategorized,Continuous,count/score
f0_m_p10_sc_v2,Uncategorized,Continuous,count/score
f0_m_p11_sc_v2,Uncategorized,Continuous,count/score
f0_m_p12_sc_v2,Uncategorized,Continuous,count/score
f0_m_p13_sc_v2,Uncategorized,Continuous,count/score
f0_m_p14_sc_v2,Uncategorized,Continuous,count/score
f0_m_q1_sc_v2,Uncategorized,Continuous,count/score
f0_m_q2_sc_v2,Uncategorized,Continuous,count/score
f0_m_q3_sc_v2,Uncategorized,Continuous,count/score
f0_m_q4_sc_v2,Uncategorized,Continuous,count/score
f0_m_q5_sc_v2,Uncategorized,Categorical,count/score
f0_m_q6_sc_v2,Uncategorized,Continuous,count/score
f0_m_q7_sc_v2,Uncategorized,Continuous,count/score
f0_m_q8_sc_v2,Uncategorized,Continuous,count/score
f0_m_q9_sc_v2,Uncategorized,Continuous,count/score
f0_m_q10_sc_v2,Uncategorized,Categorical,count/score
f0_m_q11_sc_v2,Uncategorized,Continuous,count/score
f0_m_q12_sc_v2,Uncategorized,Continuous,count/score
f0_m_q13_sc_v2,Uncategorized,Continuous,count/score
f0_m_r3_v2,Uncategorized,Categorical,count/score
f0_m_r6_v2,Uncategorized,Categorical,count/score
f0_m_s2_v2,Uncategorized,Continuous,count/score
f0_m_s4_v2,Uncategorized,Continuous,count/score
f0_m_s5_v2,Uncategorized,Continuous,count/score
f0_m_glv_con_sc_v1,Uncategorized,Categorical,count/score
f0_m_glv_sc_v2,Uncategorized,Categorical,count/score
f0_m_no_tm_dairy_con_v1,Uncategorized,Categorical,count/score
f0_m_no_tm_dairy_con_v2,Uncategorized,Categorical,count/score
f0_m_dairy_con_v1,Uncategorized,Categorical,count/score
f0_m_dairy_con_v2,Uncategorized,Categorical,count/score
f0_m_frut_con_v1,Uncategorized,Categorical,count/score
f0_m_frut_con_v2,Uncategorized,Categorical,count/score
f0_m_no_tm_stp_con_v1,Uncategorized,Categorical,count/score
f0_m_no_tm_stp_con_v2,Uncategorized,Categorical,count/score
f0_m_no_tm_cit_con_v1,Uncategorized,Categorical,count/score
f0_m_no_tm_cit_con_vv2,Uncategorized,Categorical,count/score
f0_m_no_tm_glv_con_v1,Uncategorized,Categorical,count/score
f0_m_no_tm_glv_con_v2,Uncategorized,Categorical,count/score
f0_m_no_tm_non_veg_con_v1,Uncategorized,Categorical,count/score
f0_m_no_tm_non_veg_con_v2,Uncategorized,Categorical,count/score
f0_m_no_tm_puls_v1,Uncategorized,Categorical,count/score
f0_m_no_tm_puls_v2,Uncategorized,Categorical,count/score
f0_m_no_tm_fru_v1,Uncategorized,Categorical,count/score
f0_m_no_tm_fru_v2,Uncategorized,Categorical,count/score
f0_m_no_tm_milk_v1,Uncategorized,Categorical,count/score
f0_m_no_tm_milk_v2,Uncategorized,Categorical,count/score
f0_m_no_tm_roti_v1,Uncategorized,Categorical,count/score
f0_m_no_tm_roti_v2,Uncategorized,Categorical,count/score
f0_m_no_tm_rice_v1,Uncategorized,Categorical,count/score
f0_m_no_tm_rice_v2,Uncategorized,Categorical,count/score
f0_m_seas_ffq_v1,Uncategorized,Categorical,count/score
f0_m_seas_ffq_v2,Uncategorized,Categorical,count/score
f0_m_nonveg_v1,Uncategorized,Categorical,count/score
f0_m_nonveg_v2,Uncategorized,Categorical,count/score
f0_m_fishcons_v1,Uncategorized,Categorical,count/score
f0_m_fishcons_v2,Uncategorized,Categorical,count/score
f1_sex,Child_outcomes,Categorical,count/score
row_index.1,Uncategorized,Continuous,count/score
f0_m_edu,Uncategorized,Continuous,count/score
f0_f_edu,Maternal_clinical_biomarkers,Continuous,count/score
f0_m_age_eld_child,Maternal_socio_demographic,Continuous,years
f0_m_int_marr_eld_child,Uncategorized,Continuous,count/score
f0_m_int_men_marr,Uncategorized,Continuous,count/score
f0_m_int_sin_ma,Uncategorized,Continuous,count/score
f0_m_age,Maternal_socio_demographic,Continuous,years
f0_socio_eco_sc,Uncategorized,Continuous,count/score
f0_m_ht,Uncategorized,Continuous,count/score
f0_m_wt_prepreg,Uncategorized,Continuous,count/score
f0_m_bmi_prepreg,Maternal_anthropometry,Continuous,kg/m²
f0_m_tr_prepreg,Uncategorized,Continuous,count/score
f0_m_bi_prepreg,Uncategorized,Continuous,count/score
f0_m_ss_prepreg,Uncategorized,Continuous,count/score
f0_m_su_prepreg,Uncategorized,Continuous,count/score
f0_m_ma_prepreg,Uncategorized,Continuous,count/score
f0_m_waist_prepreg,Maternal_anthropometry,Continuous,count/score
f0_m_hip_prepreg,Maternal_anthropometry,Continuous,count/score
f0_m_GA_V1,Uncategorized,Continuous,count/score
f0_m_sys_bp_r1_v1,Uncategorized,Continuous,count/score
f0_m_dia_bp_r1_v1,Uncategorized,Continuous,count/score
f0_m_pulse_r1_v1,Uncategorized,Continuous,count/score
f0_m_sys_bp_r2_v1,Uncategorized,Continuous,count/score
f0_m_dia_bp_r2_v1,Uncategorized,Continuous,count/score
f0_m_pulse_r2_v1,Uncategorized,Continuous,count/score
f0_m_f0_m_fundal_ht_v1,Uncategorized,Continuous,count/score
f0_m_abd_cir_v1,Uncategorized,Continuous,count/score
f0_m_wt_v1,Uncategorized,Continuous,count/score
f0_m_bmi_v1,Maternal_anthropometry,Continuous,kg/m²
f0_m_tr_v1,Uncategorized,Continuous,count/score
f0_m_bi_v1,Uncategorized,Continuous,count/score
f0_m_ss_v1,Uncategorized,Continuous,count/score
f0_m_su_v1,Uncategorized,Continuous,count/score
f0_m_mid_arm_circ_v1,Uncategorized,Continuous,count/score
f0_m_waist_circ_v1,Maternal_anthropometry,Continuous,count/score
f0_m_hip_circ_v1,Maternal_anthropometry,Continuous,count/score
f0_m_hb_v1,Uncategorized,Continuous,count/score
f0_m_wbc_v1,Uncategorized,Continuous,count/score
f0_m_rbc_v1,Uncategorized,Continuous,count/score
f0_m_ly_no_v1,Uncategorized,Continuous,count/score
f0_m_ly_perc_v1,Uncategorized,Continuous,count/score
f0_m_plt_v1,Uncategorized,Continuous,count/score
f0_m_hct_v1,Uncategorized,Continuous,count/score
f0_m_glu_f_v1,Uncategorized,Continuous,count/score
f0_m_b12_v1,Uncategorized,Continuous,count/score
f0_m_rcf_v1,Uncategorized,Continuous,count/score
f0_m_fer_v1,Uncategorized,Continuous,count/score
f0_m_GA_V2,Uncategorized,Continuous,count/score
f0_m_sys_bp_r1_v2,Uncategorized,Continuous,count/score
f0_m_dia_bp_r1_v2,Uncategorized,Continuous,count/score
f0_m_pulse_r1_v2,Uncategorized,Continuous,count/score
f0_m_sys_bp_r2_v2,Uncategorized,Continuous,count/score
f0_m_dia_bp_r2_v2,Uncategorized,Continuous,count/score
f0_m_pulse_r2_v2,Uncategorized,Continuous,count/score
f0_m_fundal_ht_v2,Uncategorized,Continuous,count/score
f0_m_abd_cir_v2,Uncategorized,Continuous,count/score
f0_m_wt_v2,Uncategorized,Continuous,count/score
f0_m_bmi_v2,Maternal_anthropometry,Continuous,kg/m²
f0_m_tr_v2,Uncategorized,Continuous,count/score
f0_m_bi_v2,Uncategorized,Continuous,count/score
f0_m_ss_v2,Uncategorized,Continuous,count/score
f0_m_su_v2,Uncategorized,Continuous,count/score
f0_m_mid_arm_circ_v2,Uncategorized,Continuous,count/score
f0_m_waist_circ_v2,Maternal_anthropometry,Continuous,count/score
f0_m_hip_circ_v2,Maternal_anthropometry,Continuous,count/score
f0_m_hb_v2,Uncategorized,Continuous,count/score
f0_m_wbc_v2,Uncategorized,Continuous,count/score
f0_m_rbc_v2,Uncategorized,Continuous,count/score
f0_m_ly_no_v2,Uncategorized,Continuous,count/score
f0_m_ly_perc_v2,Uncategorized,Continuous,count/score
f0_m_plt_v2,Uncategorized,Continuous,count/score
f0_m_hct_v2,Uncategorized,Continuous,count/score
f0_m_glu_f_v2,Uncategorized,Continuous,count/score
f0_m_b12_v2,Uncategorized,Continuous,count/score
f0_m_rcf_v2,Uncategorized,Continuous,count/score
f0_m_fer_v2,Uncategorized,Continuous,count/score
f0_m_GA_Del,Uncategorized,Continuous,count/score
f0_m_plac_wt,Uncategorized,Continuous,count/score
f0_m_calpro_v1,Uncategorized,Continuous,count/score
f0_m_calpro_v2,Uncategorized,Continuous,count/score
f0_m_calfat_v1,Uncategorized,Continuous,count/score
f0_m_calfat_v2,Uncategorized,Continuous,count/score
f0_m_calcarb_v1,Uncategorized,Continuous,count/score
f0_m_calcarb_v2,Uncategorized,Continuous,count/score
f0_m_r1_v1,Uncategorized,Continuous,count/score
f0_m_r2_v1,Uncategorized,Continuous,count/score
f0_m_r4_v1,Uncategorized,Continuous,count/score
f0_m_r5_v1,Uncategorized,Continuous,count/score
f0_m_r7_v1,Uncategorized,Continuous,count/score
f0_m_r8_v1,Uncategorized,Continuous,count/score
f0_m_r9_v1,Uncategorized,Continuous,count/score
f0_m_s1_v1,Uncategorized,Continuous,count/score
f0_m_s3_v1,Uncategorized,Continuous,count/score
f0_m_r1_v2,Uncategorized,Continuous,count/score
f0_m_r2_v2,Uncategorized,Continuous,count/score
f0_m_r4_v2,Uncategorized,Continuous,count/score
f0_m_r5_v2,Uncategorized,Continuous,count/score
f0_m_r7_v2,Uncategorized,Continuous,count/score
f0_m_r8_v2,Uncategorized,Continuous,count/score
f0_m_r9_v2,Uncategorized,Continuous,count/score
f0_m_s1_v2,Uncategorized,Continuous,count/score
f0_m_s3_v2,Uncategorized,Continuous,count/score
f0_m_totcal_v1,Uncategorized,Continuous,count/score
f0_m_totcal_v2,Uncategorized,Continuous,count/score
f0_m_totpro_v1,Uncategorized,Continuous,count/score
f0_m_totpro_v2,Uncategorized,Continuous,count/score
f0_m_totfat_v1,Uncategorized,Continuous,count/score
f0_m_totfat_v2,Uncategorized,Continuous,count/score
f0_m_totiron_v1,Uncategorized,Continuous,count/score
f0_m_totiron_v2,Uncategorized,Continuous,count/score
f0_m_totcarb_v1,Uncategorized,Continuous,count/score
f0_m_totcarb_v2,Uncategorized,Continuous,count/score
f0_m_cal_cer_v1,Uncategorized,Continuous,count/score
f0_m_cal_cer_v2,Uncategorized,Continuous,count/score
f0_m_pro_cer_v1,Uncategorized,Continuous,count/score
f0_m_pro_cer_v2,Uncategorized,Continuous,count/score
f0_m_fat_cer_v1,Uncategorized,Continuous,count/score
f0_m_fat_cer_v2,Uncategorized,Continuous,count/score
f0_m_iron_cer_v1,Uncategorized,Continuous,count/score
f0_m_iron_cer_v2,Uncategorized,Continuous,count/score
f0_m_cal_pul_v1,Uncategorized,Continuous,count/score
f0_m_cal_pul_v2,Uncategorized,Continuous,count/score
f0_m_pro_pul_v1,Uncategorized,Continuous,count/score
f0_m_pro_pul_v2,Uncategorized,Continuous,count/score
f0_m_fat_pul_v1,Uncategorized,Continuous,count/score
f0_m_fat_pul_v2,Uncategorized,Continuous,count/score
f0_m_iron_pul_v1,Uncategorized,Continuous,count/score
f0_m_iron_pul_v2,Uncategorized,Continuous,count/score
f0_m_cal_glv_v1,Uncategorized,Continuous,count/score
f0_m_cal_glv_v2,Uncategorized,Continuous,count/score
f0_m_pro_glv_v1,Uncategorized,Continuous,count/score
f0_m_pro_glv_v2,Uncategorized,Continuous,count/score
f0_m_fat_glv_v1,Uncategorized,Continuous,count/score
f0_m_fat_glv_v2,Uncategorized,Continuous,count/score
f0_m_iron_glv_v1,Uncategorized,Continuous,count/score
f0_m_iron_glv_v2,Uncategorized,Continuous,count/score
f0_m_cal_fveg_v1,Uncategorized,Continuous,count/score
f0_m_cal_fveg_v2,Uncategorized,Continuous,count/score
f0_m_pro_fveg_v1,Uncategorized,Continuous,count/score
f0_m_pro_fveg_v2,Uncategorized,Continuous,count/score
f0_m_fat_fveg_v1,Uncategorized,Continuous,count/score
f0_m_fat_fveg_v2,Uncategorized,Continuous,count/score
f0_m_iron_fve_v1,Uncategorized,Continuous,count/score
f0_m_iron_fve_v2,Uncategorized,Continuous,count/score
f0_m_cal_ch_v1,Uncategorized,Continuous,count/score
f0_m_cal_ch_v2,Uncategorized,Continuous,count/score
f0_m_pro_ch_v1,Uncategorized,Continuous,count/score
f0_m_pro_ch_v2,Uncategorized,Continuous,count/score
f0_m_fat_ch_v1,Uncategorized,Continuous,count/score
f0_m_fat_ch_v2,Uncategorized,Continuous,count/score
f0_m_iron_ch_v1,Uncategorized,Continuous,count/score
f0_m_iron_ch_v2,Uncategorized,Continuous,count/score
f0_m_cal_fru_v1,Uncategorized,Continuous,count/score
f0_m_cal_fru_v2,Uncategorized,Continuous,count/score
f0_m_pro_fru_v1,Uncategorized,Continuous,count/score
f0_m_pro_fru_v2,Uncategorized,Continuous,count/score
f0_m_fat_fru_v1,Uncategorized,Continuous,count/score
f0_m_fat_fru_v2,Uncategorized,Continuous,count/score
f0_m_iron_fru_v1,Uncategorized,Continuous,count/score
f0_m_iron_fru_v2,Uncategorized,Continuous,count/score
f0_m_cal_fes_v1,Uncategorized,Continuous,count/score
f0_m_cal_fes_v2,Uncategorized,Continuous,count/score
f0_m_pro_fes_v1,Uncategorized,Continuous,count/score
f0_m_pro_fes_v2,Uncategorized,Continuous,count/score
f0_m_fat_fes_v1,Uncategorized,Continuous,count/score
f0_m_fat_fes_v2,Uncategorized,Continuous,count/score
f0_m_iron_fes_v1,Uncategorized,Continuous,count/score
f0_m_iron_fes_v2,Uncategorized,Continuous,count/score
f0_m_cal_bev_v1,Uncategorized,Continuous,count/score
f0_m_cal_bev_v2,Uncategorized,Continuous,count/score
f0_m_pro_bev_v1,Uncategorized,Continuous,count/score
f0_m_pro_bev_v2,Uncategorized,Continuous,count/score
f0_m_fat_bev_v1,Uncategorized,Continuous,count/score
f0_m_fat_bev_v2,Uncategorized,Continuous,count/score
f0_m_iron_bev_v1,Uncategorized,Continuous,count/score
f0_m_iron_bev_v2,Uncategorized,Continuous,count/score
f0_m_cal_dairy_prod_v1,Uncategorized,Continuous,count/score
f0_m_cal_dairy_prod_v2,Uncategorized,Continuous,count/score
f0_m_pro_dairy_prod_v1,Uncategorized,Continuous,count/score
f0_m_pro_dairy_prod_v2,Uncategorized,Continuous,count/score
f0_m_fat_dairy_prod_v1,Uncategorized,Continuous,count/score
f0_m_fat_dairy_prod_v2,Uncategorized,Continuous,count/score
f0_m_iron_dairy_prod_v1,Uncategorized,Continuous,count/score
f0_m_iron_dairy_prod_v2,Uncategorized,Continuous,count/score
f0_m_brk_fst_cal_v1,Uncategorized,Continuous,count/score
f0_m_brk_fst_cal_v2,Uncategorized,Continuous,count/score
f0_m_brk_fst_pro_v1,Uncategorized,Continuous,count/score
f0_m_brk_fst_pro_v2,Uncategorized,Continuous,count/score
f0_m_brk_fst_fat_v1,Uncategorized,Continuous,count/score
f0_m_brk_fst_fat_v2,Uncategorized,Continuous,count/score
f0_m_brk_fst_iron_v1,Uncategorized,Continuous,count/score
f0_m_brk_fst_iron_v2,Uncategorized,Continuous,count/score
f0_m_lunch_cal_v1,Uncategorized,Continuous,count/score
f0_m_lunch_cal_v2,Uncategorized,Continuous,count/score
f0_m_lunch_pro_v1,Uncategorized,Continuous,count/score
f0_m_lunch_pro_v2,Uncategorized,Continuous,count/score
f0_m_lunch_fat_v1,Uncategorized,Continuous,count/score
f0_m_lunch_fat_v2,Uncategorized,Continuous,count/score
f0_m_lunch_iron_v1,Uncategorized,Continuous,count/score
f0_m_lunch_iron_v2,Uncategorized,Continuous,count/score
f0_m_dinner_cal_v1,Uncategorized,Continuous,count/score
f0_m_dinner_cal_v2,Uncategorized,Continuous,count/score
f0_m_dinner_pro_v1,Uncategorized,Continuous,count/score
f0_m_dinner_pro_v2,Uncategorized,Continuous,count/score
f0_m_dinner_fat_v1,Uncategorized,Continuous,count/score
f0_m_dinner_fat_v2,Uncategorized,Continuous,count/score
f0_m_dinner_iron_v1,Uncategorized,Continuous,count/score
f0_m_dinner_iron_v2,Uncategorized,Continuous,count/score
f0_m_ani_pro_v1,Uncategorized,Continuous,count/score
f0_m_ani_pro_v2,Uncategorized,Continuous,count/score
f0_m_tea_ani_pro_v1,Uncategorized,Continuous,count/score
f0_m_tea_ani_pro_v2,Uncategorized,Continuous,count/score
f0_m_rotis_cal_v1,Uncategorized,Continuous,count/score
f0_m_rotis_cal_v2,Uncategorized,Continuous,count/score
f0_m_rotis_pro_v1,Uncategorized,Continuous,count/score
f0_m_rotis_pro_v2,Uncategorized,Continuous,count/score
f0_m_rotis_iron_v1,Uncategorized,Continuous,count/score
f0_m_rotis_iron_v2,Uncategorized,Continuous,count/score
f0_m_rotis_fat_v1,Uncategorized,Continuous,count/score
f0_m_rotis_fat_v2,Uncategorized,Continuous,count/score
f0_m_rotis_carb_v1,Uncategorized,Continuous,count/score
f0_m_rotis_carb_v2,Uncategorized,Continuous,count/score
f0_m_meat_sc_v1,Uncategorized,Continuous,count/score
f0_m_meat_sc_v2,Uncategorized,Continuous,count/score
f0_m_fishsc_sc_v1,Uncategorized,Continuous,count/score
f0_m_fish_sc_v2,Uncategorized,Continuous,count/score
f0_m_a_sc_v1,Uncategorized,Continuous,count/score
f0_m_a_sc_v2,Uncategorized,Continuous,count/score
f0_m_b_sc_v1,Uncategorized,Continuous,count/score
f0_m_b_sc_v2,Uncategorized,Continuous,count/score
f0_m_c_sc_v1,Uncategorized,Continuous,count/score
f0_m_c_sc_v2,Uncategorized,Continuous,count/score
f0_m_d_sc_v1,Uncategorized,Continuous,count/score
f0_m_d_sc_v2,Uncategorized,Continuous,count/score
f0_m_e_sc_v1,Uncategorized,Continuous,count/score
f0_m_e_sc_v2,Uncategorized,Continuous,count/score
f0_m_f_sc_v1,Uncategorized,Continuous,count/score
f0_m_f_sc_v2,Uncategorized,Continuous,count/score
f0_m_g_sc_v1,Uncategorized,Continuous,count/score
f0_m_g_sc_v2,Uncategorized,Continuous,count/score
f0_m_h_sc_v1,Uncategorized,Continuous,count/score
f0_m_h_sc_v2,Uncategorized,Continuous,count/score
f0_m_i_sc_v1,Uncategorized,Continuous,count/score
f0_m_i_sc_v2,Uncategorized,Continuous,count/score
f0_m_j_sc_v1,Uncategorized,Continuous,count/score
f0_m_j_sc_v2,Uncategorized,Continuous,count/score
f0_m_k_sc_v1,Uncategorized,Continuous,count/score
f0_m_k_sc_v2,Uncategorized,Continuous,count/score
f0_m_l_sc_v1,Uncategorized,Continuous,count/score
f0_m_l_sc_v2,Uncategorized,Continuous,count/score
f0_m_m_sc_v1,Uncategorized,Continuous,count/score
f0_m_m_sc_v2,Uncategorized,Continuous,count/score
f0_m_n_sc_v1,Uncategorized,Continuous,count/score
f0_m_n_sc_v2,Uncategorized,Continuous,count/score
f0_m_o_sc_v1,Uncategorized,Continuous,count/score
f0_m_o_sc_v2,Uncategorized,Continuous,count/score
f0_m_p_sc_v1,Uncategorized,Continuous,count/score
f0_m_p_sc_v2,Uncategorized,Continuous,count/score
f0_m_q_sc_v1,Uncategorized,Continuous,count/score
f0_m_q_sc_v2,Uncategorized,Continuous,count/score
f0_m_dairy_sc_v1,Uncategorized,Continuous,count/score
f0_m_dairy_sc_v2,Uncategorized,Continuous,count/score
f0_m_spicy_rice_sc_v1,Uncategorized,Continuous,count/score
f0_m_spicy_rice_sc_v2,Uncategorized,Continuous,count/score
f0_m_dal_sc_v1,Uncategorized,Continuous,count/score
f0_m_dal_sc_v2,Uncategorized,Continuous,count/score
f0_m_f6_f9_sc_v1,Uncategorized,Continuous,count/score
f0_m_f6_f9_sc_v2,Uncategorized,Continuous,count/score
f0_m_fnot6_9_v1,Uncategorized,Continuous,count/score
f0_m_fnot6_9_v2,Uncategorized,Continuous,count/score
f0_m_glv_sc_v1,Uncategorized,Continuous,count/score
f0_m_glv_sc_v,Uncategorized,Continuous,count/score
f0_m_ch_sc_v1,Uncategorized,Continuous,count/score
f0_m_ch_sc_v2,Uncategorized,Continuous,count/score
f0_m_citrus_sc_v1,Uncategorized,Continuous,count/score
f0_m_citrus_sc_v2,Uncategorized,Continuous,count/score
f0_m_bakery_pr_sc_v1,Uncategorized,Continuous,count/score
f0_m_bakery_pr_sc_v2,Uncategorized,Continuous,count/score
f0_m_n1_v2_n3_sc_v1,Uncategorized,Continuous,count/score
f0_m_n1_v2_n3_sc_v2,Uncategorized,Continuous,count/score
f0_m_n4_n5_n6_sc_v1,Uncategorized,Continuous,count/score
f0_m_n4_n5_n6_sc_v2,Uncategorized,Continuous,count/score
f0_m_snacks_sc_v1,Uncategorized,Continuous,count/score
f0_m_snacks_sc_v2,Uncategorized,Continuous,count/score
f0_m_bmi_6yr,Maternal_anthropometry,Continuous,kg/m²
f0_f_ht_ini,Maternal_clinical_biomarkers,Continuous,count/score
f0_f_wt_ini,Maternal_clinical_biomarkers,Continuous,count/score
f0_f_bmi_ini,Maternal_clinical_biomarkers,Continuous,kg/m²
f0_f_waist_circ_ini,Maternal_clinical_biomarkers,Continuous,count/score
f0_f_hip_cir_ini,Maternal_clinical_biomarkers,Continuous,count/score
f0_f_head_cir_ini,Maternal_clinical_biomarkers,Continuous,count/score
f0_f_hb_ini,Maternal_clinical_biomarkers,Continuous,count/score
f0_f_wbc_ini,Maternal_clinical_biomarkers,Continuous,count/score
f0_f_rbc_ini,Maternal_clinical_biomarkers,Continuous,count/score
f0_f_hct_ini,Maternal_clinical_biomarkers,Continuous,count/score
f0_f_plt_ini,Maternal_clinical_biomarkers,Continuous,count/score
f0_f_ly_perc_ini,Maternal_clinical_biomarkers,Continuous,count/score
f0_f_ly_no_ini,Maternal_clinical_biomarkers,Continuous,count/score
f0_f_glu_f_ini,Maternal_clinical_biomarkers,Continuous,count/score
f0_f_vitB12_ini,Maternal_clinical_biomarkers,Continuous,ng/mL
f0_f_pfol_ini,Maternal_clinical_biomarkers,Continuous,count/score
f0_f_ferr_ini,Maternal_clinical_biomarkers,Continuous,count/score
f0_f_bmi_6yrs,Maternal_clinical_biomarkers,Continuous,kg/m²
f1_bw,Child_outcomes,Continuous,grams
