feature,mean_abs_shap_value
f0_m_d1_sc_v1,0.28424743
f0_m_n1_v2_n3_sc_v1,0.28376928
f0_m_liv_male_v1,0.28291205
f0_edu_hou_head,0.28262174
f0_m_d1_sc_v2,0.28134343
f0_m_o10_sc_v2,0.281059
f0_m_k5_sc_v2,0.27752823
f0_m_j1_sc_v1,0.27633366
f0_m_fat_ch_v1,0.27257067
f0_m_n_sc_v1,0.27209586
f0_m_q8_sc_v2,0.27179983
f0_m_d11_sc_v2,0.27050805
f0_m_e2_sc_v1,0.26796222
f0_m_f13_sc_v2,0.26784945
f0_m_b2_sc_v1,0.2672586
f0_m_j10_sc_v2,0.25980255
f0_m_q7_sc_v2,0.2594615
f0_m_b1_sc_v1,0.25607088
f0_m_q7_sc_v1,0.25606
f0_m_no_tm_stp_con_v1,0.25212651
f0_m_p2_sc_v2,0.250524
f0_m_b2_sc_v2,0.25000116
f0_m_f6_sc_v1,0.24780479
f0_m_f2_sc_v2,0.24634235
f0_m_f1_sc_v1,0.24447274
f0_m_q4_sc_v2,0.24396618
f0_m_j22_sc_v1,0.23837842
f0_m_meat_sc_v1,0.23736683
f0_m_k1_sc_v2,0.2364596
f0_m_g3_sc_v1,0.23590918
f0_m_e8_sc_v2,0.23527648
f0_m_d5_sc_v2,0.23520707
f0_m_iron_bev_v1,0.23393132
f0_m_e10_sc_v2,0.23369373
f0_m_d6_sc_v1,0.23300475
f0_m_j26_sc_v1,0.23237531
f0_m_e4_sc_v1,0.23132345
f0_m_j8_sc_v2,0.2308437
f0_m_n5_sc_v2,0.2252099
f0_m_m_sc_v1,0.22407138
f0_m_p12_sc_v2,0.2230315
f0_m_j18_sc_v1,0.22274163
f0_m_c_sc_v2,0.22147346
f0_m_l3_sc_v2,0.21865463
f0_m_seas_ffq_v1,0.21851692
f0_m_o2_sc_v2,0.21371196
f0_type_fly,0.2113486
f0_m_no_tm_cit_con_vv2,0.20970166
f0_m_rotis_carb_v2,0.20888546
f0_m_h6_sc_v2,0.20805512
f0_m_b5_sc_v2,0.20793617
f0_m_iron_glv_v1,0.2066315
f0_m_glv_con_sc_v1,0.20623666
f0_m_i3_sc_v2,0.20515752
f0_m_m3_sc_v1,0.2044738
f0_m_b4_sc_v1,0.20207536
f0_m_g12_sc_v1,0.20171045
f0_m_g6_sc_v2,0.20166172
f0_m_m4_sc_v1,0.20087141
f0_m_iron_pul_v1,0.19922991
f0_m_b3_sc_v2,0.1989279
f0_m_j28_sc_v2,0.19886975
f0_two_wheeler,0.19788183
f0_m_no_tm_roti_v1,0.19518167
f0_m_fat_dairy_prod_v1,0.19508855
f0_m_tobacco,0.1944304
f0_m_f4_sc_v2,0.19412231
f0_m_frut_con_v2,0.19373178
f0_m_pro_cer_v2,0.19242696
f0_m_fat_bev_v1,0.19181827
f0_m_a2_sc_v1,0.19173434
f0_m_f1_sc_v2,0.1875717
f0_m_g2_sc_v1,0.1865697
f0_m_pro_glv_v2,0.18521403
f0_m_j16_sc_v1,0.18334277
f0_m_j9_sc_v2,0.18045984
f0_m_r5_v1,0.17999455
f0_m_o9_sc_v1,0.17998624
f0_m_i1_sc_v1,0.17888886
f0_m_n6_sc_v1,0.17565991
f0_m_fat_glv_v1,0.17523165
f0_m_i5_sc_v1,0.17259848
f0_m_g12_sc_v2,0.16991912
f0_m_j4_sc_v1,0.1696249
f0_m_fish_sc_v2,0.16906747
f0_m_s4_v2,0.16532317
f0_m_e9_sc_v2,0.16349635
f0_m_h7_sc_v1,0.16250193
f0_m_k5_sc_v1,0.15908869
f0_m_h8_sc_v2,0.15896872
f0_m_n6_sc_v2,0.15827759
f0_m_d10_sc_v1,0.15774949
f0_m_e2_sc_v2,0.15719165
f0_m_j12_sc_v1,0.15370902
f0_m_c1_sc_v2,0.15226161
f0_m_b5_sc_v1,0.1507049
f0_m_o3_sc_v1,0.14880478
f0_m_p12_sc_v1,0.14739384
f0_m_k3_sc_v2,0.14566092
f0_m_m5_sc_v2,0.14446704
f0_m_k1_sc_v1,0.14263046
f0_m_rotis_pro_v2,0.14248027
f0_m_no_tm_roti_v2,0.14226577
f0_frm_power,0.14216122
f0_m_o1_sc_v2,0.13985223
f0_m_d5_sc_v1,0.13635436
f0_m_p10_sc_v1,0.13414602
f0_m_d7_sc_v1,0.1314612
f0_m_d15_sc_v1,0.13108665
f0_m_j33_sc_v1,0.13106562
f0_m_a4_sc_v2,0.13035835
f0_m_f3_sc_v1,0.13021232
f0_m_d16_sc_v2,0.12974809
f0_m_cal_glv_v2,0.12728861
f0_m_h2_sc_v1,0.12370173
f0_m_g5_sc_v2,0.12127662
f0_m_r9_v1,0.12034884
f0_m_cal_dairy_prod_v1,0.119241044
f0_m_j22_sc_v2,0.11844967
f0_m_no_tm_dairy_con_v1,0.118327
f0_m_dinner_iron_v2,0.11761378
f0_m_r8_v1,0.11586799
f0_m_n18_sc_v2,0.11304419
f0_caste_fly,0.11288629
f0_m_no_tm_glv_con_v1,0.11170572
f0_m_g10_sc_v1,0.11107537
f0_m_no_tm_rice_v1,0.108828984
f0_m_a2_sc_v2,0.10673439
f0_m_nonveg_v1,0.105337694
f0_m_r7_v2,0.10302132
f0_m_g4_sc_v2,0.10285993
f0_m_o8_sc_v1,0.10149773
f0_m_e9_sc_v1,0.10106889
f0_m_j26_sc_v2,0.10085364
f0_m_l2_sc_v2,0.09858367
f0_m_j11_sc_v2,0.09830598
f0_m_fishcons_v2,0.09692964
f0_m_iron_ch_v1,0.09641286
f0_m_e11_sc_v1,0.09530866
f0_m_iron_fru_v1,0.09410286
f0_m_p9_sc_v1,0.09384068
f0_m_g1_sc_v2,0.09353393
f0_m_j16_sc_v2,0.091133535
f0_m_m7_sc_v1,0.090751335
f0_m_iron_bev_v2,0.09070626
f0_m_l1_sc_v2,0.08735908
f0_m_n10_sc_v1,0.08697816
f0_m_e3_sc_v2,0.084108956
f0_m_l5_sc_v1,0.08224552
f0_m_h3_sc_v2,0.08164106
f0_m_d2_sc_v1,0.08105692
f0_m_f4_sc_v1,0.08014689
f0_m_dairy_con_v1,0.07746005
f0_m_no_tm_puls_v2,0.07580189
f0_m_q1_sc_v2,0.07380673
f0_m_i9_sc_v2,0.07145066
f0_m_nonveg_v2,0.07143614
f0_m_n4_sc_v2,0.070179135
f0_m_o6_sc_v1,0.07003647
f0_m_m1_sc_v2,0.0689774
f0_m_f15_sc_v1,0.06775914
f0_m_pro_glv_v1,0.06752431
f0_electricity,0.067363806
f0_m_e1_sc_v2,0.067343764
f0_m_j10_sc_v1,0.06255901
f0_bull_cart,0.061755612
f0_m_k4_sc_v1,0.059497137
f0_m_g10_sc_v2,0.05835082
f0_m_e4_sc_v2,0.057761554
f0_m_f2_sc_v1,0.054628607
f0_m_d11_sc_v1,0.052392732
f0_m_fishsc_sc_v1,0.05152884
f0_m_j14_sc_v1,0.050201144
f0_m_d14_sc_v1,0.049265165
f0_m_f12_sc_v2,0.04917945
f0_m_d8_sc_v1,0.04795712
f0_m_del_atten,0.046567667
f0_m_f9_sc_v2,0.04633303
f0_m_n18_sc_v1,0.045682836
f0_m_d9_sc_v1,0.045288548
f0_m_seas_ffq_v2,0.04455677
f0_m_f12_sc_v1,0.0442938
f0_m_j5_sc_v2,0.04357442
f0_m_no_tm_non_veg_con_v2,0.043207243
f0_m_s2_v1,0.043081224
f0_contra_pre,0.042101126
f0_m_p10_sc_v2,0.04069872
f0_m_fat_fes_v2,0.040202156
f0_m_iron_dairy_prod_v1,0.039902017
f0_m_no_tm_cit_con_v1,0.03884378
f0_m_no_tm_fru_v2,0.037868395
f0_tape_rec,0.03662463
f0_m_m6_sc_v2,0.03570571
f0_m_m5_sc_v1,0.033665527
f0_m_no_tm_fru_v1,0.033044178
f0_m_d4_sc_v1,0.03247711
f0_m_j15_sc_v2,0.031679355
f0_m_p5_sc_v1,0.03143394
f0_m_n13_sc_v2,0.03064575
f0_m_g7_sc_v2,0.03039075
f0_m_d6_sc_v2,0.029643709
f0_m_no_tm_glv_con_v2,0.028982496
f0_m_pro_fes_v2,0.028856179
f0_m_e3_sc_v1,0.028386017
f0_m_no_tm_rice_v2,0.026699793
f0_occ_hou_head,0.026425572
f0_m_k2_sc_v1,0.026196776
f0_m_m6_sc_v1,0.025707854
f0_fly_lnd_own,0.024886712
f0_m_iron_glv_v2,0.023764499
f0_m_vomit_v1,0.022912253
f0_m_no_tm_dairy_con_v2,0.022411788
f0_m_e10_sc_v1,0.02176849
f0_m_dairy_con_v2,0.021609653
f0_m_p13_sc_v1,0.020643711
f0_m_m3_sc_v2,0.019814529
f0_m_g9_sc_v2,0.019221205
f0_m_o6_sc_v2,0.01916458
f0_m_n3_sc_v1,0.01856226
f0_m_p7_sc_v2,0.017596118
f0_m_iron_tab_v2,0.017328432
f0_m_o3_sc_v2,0.016194135
f0_m_j13_sc_v1,0.014492241
f0_m_h4_sc_v1,0.014100262
f0_m_c1_sc_v1,0.013009067
f0_m_p1_sc_v1,0.013004028
f0_m_no_tm_non_veg_con_v1,0.012901774
f0_m_n7_sc_v2,0.011883094
f0_m_abor_v1,0.011286433
f0_m_d16_sc_v1,0.010841138
f0_m_p6_sc_v2,0.010037482
f0_m_s4_v1,0.009086072
f0_m_j9_sc_v1,0.008093818
f0_m_g3_sc_v2,0.007900183
f0_m_fishcons_v1,0.007893104
f0_m_j19_sc_v1,0.007657609
f0_m_i3_sc_v1,0.00743645
f0_m_o10_sc_v1,0.006581437
f0_m_r2_v2,0.006460337
f0_m_q4_sc_v1,0.006164276
f0_m_g8_sc_v2,0.005858171
f0_m_i9_sc_v1,0.005849286
f0_m_n7_sc_v1,0.005754908
f0_m_no_tm_puls_v1,0.005301386
f0_m_q3_sc_v2,0.005060839
f0_m_pro_dairy_prod_v1,0.004716218
f0_m_o9_sc_v2,0.004567013
f0_m_j19_sc_v2,0.004424371
f0_cycle,0.003956889
f0_m_frut_con_v1,0.002681997
f0_m_no_tm_milk_v2,0.002428986
f0_milch_ani,0.002158375
f0_m_q2_sc_v2,0.001809602
f0_m_i10_sc_v1,0.001740966
f0_m_o5_sc_v1,0.001705212
f0_m_d10_sc_v2,0.001637072
f0_m_e11_sc_v2,0.001559738
f0_m_o8_sc_v2,0.001476059
f0_m_r2_v1,0.000664817
f0_dist_feat,0.000456718
f0_m_tea_ani_pro_v1,0.000417821
f0_m_iron_tab_v1,0.000394736
f0_iron_well,0.000360326
f0_m_d12_sc_v2,0.000178788
f0_m_no_tm_milk_v1,0.000147117
f0_m_n13_sc_v1,0.000109012
f0_m_f5_sc_v1,6.81E-05
f0_m_n8_sc_v2,0
f0_m_f17_sc_v1,0
f0_m_tea_ani_pro_v2,0
f0_m_o11_sc_v2,0
f0_m_e14_sc_v1,0
f0_m_f16_sc_v1,0
f0_m_e13_sc_v1,0
f0_m_e12_sc_v1,0
f0_m_f18_sc_v1,0
f0_m_o5_sc_v2,0
f0_m_m8_sc_v2,0
f0_m_p8_sc_v2,0
f0_m_d13_sc_v1,0
f0_m_d17_sc_v1,0
f0_m_m7_sc_v2,0
f0_m_o7_sc_v2,0
f0_m_p13_sc_v2,0
f0_m_f8_sc_v1,0
f0_m_p11_sc_v2,0
f0_m_m9_sc_v2,0
f0_m_n1_sc_v2,0
f0_m_d12_sc_v1,0
f0_m_n20_sc_v2,0
f0_m_c6_sc_v1,0
f0_m_smoke,0
f0_m_bleed_per_vag_v1,0
f0_m_jaun_v1,0
f0_m_fever_v1,0
f0_m_diarr_v1,0
f0_m_preterm_del_v1,0
f0_m_neo_death_v1,0
f0_m_still_birth_v1,0
f0_m_mtp_v1,0
f0_m_alcohol,0
f0_m_chw_betal_nut,0
f0_m_n17_sc_v2,0
f0_m_othr_dis,0
f0_m_othr_hist_v1,0
f0_m_anae,0
f0_m_renal_dis,0
f0_m_hrt_dis,0
f0_m_tuber,0
f0_m_diab,0
f0_m_hyp_non_preg,0
f0_m_hyp_preg,0
f0_m_n16_sc_v2,0
f0_m_n15_sc_v2,0
f0_m_n14_sc_v2,0
f0_m_n12_sc_v2,0
f0_m_no_of_epi_v1,0
f0_m_curr_med_v1,0
f0_m_c5_sc_v1,0
f0_m_ante_comp,0
f0_m_c4_sc_v1,0
f0_m_b7_sc_v1,0
f0_m_b6_sc_v1,0
f0_m_n9_sc_v2,0
f0_m_a3_sc_v1,0
f0_m_f21_sc_v1,0
f0_m_pst_prt_comp,0
f0_m_del_outcome,0
f0_m_n19_sc_v2,0
f0_m_del_mode,0
f0_m_intra_comp,0
f0_m_diag_preg_v2,0
f0_m_sys_ex_v1,0
f0_m_sys_ex_v2,0
f0_m_no_iron_tab_v2,0
f0_m_curr_med_v2,0
f0_m_othr_hist_v2,0
f0_m_no_of_epi_v2,0
f0_m_bleed_per_vag_v2,0
f0_m_jaun_v2,0
f0_m_fever_v2,0
f0_m_diarr_v2,0
f0_m_vomit_v2,0
f0_m_diag_preg_v1,0
f0_m_f20_sc_v1,0
f0_m_j5_sc_v1,0
f0_m_f22_sc_v1,0
f0_m_a3_sc_v2,0
f0_m_a1_sc_v2,0
f0_m_s5_v1,0
f0_m_r6_v1,0
f0_m_r3_v1,0
f0_m_q13_sc_v1,0
f0_m_q12_sc_v1,0
f0_m_q11_sc_v1,0
f0_m_q10_sc_v1,0
f0_m_q9_sc_v1,0
f0_m_q5_sc_v1,0
f0_m_j20_sc_v2,0
f0_m_j21_sc_v2,0
f0_m_j23_sc_v2,0
f0_m_p14_sc_v1,0
f0_m_j24_sc_v2,0
f0_m_p11_sc_v1,0
f0_m_j25_sc_v2,0
f0_m_j27_sc_v2,0
f0_m_p8_sc_v1,0
f0_m_p7_sc_v1,0
f0_m_o11_sc_v1,0
f0_m_j29_sc_v2,0
f0_m_j30_sc_v2,0
f0_m_j17_sc_v2,0
f0_m_b6_sc_v2,0
f0_m_p14_sc_v2,0
f0_m_b7_sc_v2,0
f0_m_f21_sc_v2,0
f0_m_f20_sc_v2,0
f0_m_f18_sc_v2,0
f0_m_f17_sc_v2,0
f0_m_f16_sc_v2,0
f0_m_f15_sc_v2,0
f0_m_f8_sc_v2,0
f0_m_g14_sc_v2,0
f0_m_e14_sc_v2,0
f0_m_e13_sc_v2,0
f0_m_e12_sc_v2,0
f0_m_g17_sc_v2,0
f0_m_g18_sc_v2,0
f0_m_h9_sc_v2,0
f0_m_h10_sc_v2,0
f0_m_i7_sc_v2,0
f0_m_d17_sc_v2,0
f0_m_i8_sc_v2,0
f0_m_d13_sc_v2,0
f0_m_c6_sc_v2,0
f0_m_c5_sc_v2,0
f0_m_c4_sc_v2,0
f0_m_i11_sc_v2,0
f0_m_o7_sc_v1,0
f0_m_n11_sc_v2,0
f0_m_o4_sc_v1,0
f0_m_j31_sc_v2,0
f0_m_j23_sc_v1,0
f0_m_j21_sc_v1,0
f0_m_j20_sc_v1,0
f0_m_s5_v2,0
f0_m_l6_sc_v2,0
f0_m_r6_v2,0
f0_m_r3_v2,0
f0_m_f22_sc_v2,0
f0_m_q13_sc_v2,0
f0_m_q12_sc_v2,0
f0_m_i11_sc_v1,0
f0_m_q11_sc_v2,0
f0_m_q10_sc_v2,0
f0_m_i8_sc_v1,0
f0_m_q9_sc_v2,0
f0_m_i7_sc_v1,0
f0_m_q6_sc_v2,0
f0_m_h10_sc_v1,0
f0_m_h9_sc_v1,0
f0_m_q5_sc_v2,0
f0_m_g14_sc_v1,0
f0_m_g13_sc_v1,0
f0_m_g11_sc_v1,0
f0_m_j24_sc_v1,0
f0_m_j25_sc_v1,0
f0_m_j27_sc_v1,0
f0_m_n8_sc_v1,0
f0_m_n20_sc_v1,0
f0_m_n19_sc_v1,0
f0_m_j32_sc_v2,0
f0_m_n17_sc_v1,0
f0_m_n16_sc_v1,0
f0_m_n15_sc_v1,0
f0_m_n14_sc_v1,0
f0_m_n12_sc_v1,0
f0_m_n11_sc_v1,0
f0_m_n9_sc_v1,0
f0_m_m9_sc_v1,0
f0_m_j29_sc_v1,0
f0_m_m8_sc_v1,0
f0_m_l6_sc_v1,0
f0_m_l4_sc_v1,0
f0_m_l3_sc_v1,0
f0_m_k6_sc_v1,0
f0_m_j33_sc_v2,0
f0_m_k6_sc_v2,0
f0_m_j32_sc_v1,0
f0_m_j31_sc_v1,0
f0_m_j30_sc_v1,0
f0_m_n10_sc_v2,0
